price,name,address,ward,line_station,line,station,bus_time,walk_time,area,balcony,floor_plan,age,renovation,reform
5199万円,エヴァーグリーン錦糸町,東京都墨田区業平４-4-1,墨田区,京成押上線「押上」徒歩5分,京成押上線,押上,0,5,56.69m2（17.14坪）,21.33m2,2LDK,1994年8月,0,0
5199万円,ミオカステーロ住吉南,東京都江東区北砂１,江東区,都営新宿線「住吉」徒歩15分,都営新宿線,住吉,0,15,64.88m2,7.61m2,3LDK,2004年4月,0,0
5199万円,グランティアラ浅草,東京都台東区松が谷２,台東区,つくばエクスプレス「浅草」徒歩6分,つくばエクスプレス,浅草,0,6,50.44m2（壁芯）,6.27m2,2LDK,2008年3月,0,0
5199万円,ミオカステーロ住吉南,東京都江東区北砂１,江東区,東京メトロ半蔵門線「住吉」徒歩15分,東京メトロ半蔵門線,住吉,0,15,64.88m2（19.62坪）（壁芯）,7.61m2,2LDK,2004年4月,0,0
5199万円,エヴァーグリーン錦糸町,東京都墨田区業平４-4-1,墨田区,京成押上線「押上」徒歩5分,京成押上線,押上,0,5,56.69m2（壁芯）,21.33m2,2LDK,1994年8月,1,0
5230万円,イーストコア曳舟一番館,東京都墨田区京島１,墨田区,東武伊勢崎線「曳舟」徒歩3分,東武伊勢崎線,曳舟,0,3,52.68m2（15.93坪）（壁芯）,18.27m2,1LDK,2008年10月,0,0
5250万円,アルカサル亀戸,東京都江東区亀戸５,江東区,ＪＲ総武線「亀戸」徒歩5分,ＪＲ総武線,亀戸,0,5,68.76m2（20.79坪）（壁芯）,7.64m2,3LDK,1996年8月,0,0
5270万円,東京フロンティアシティ　パーク＆パークス,東京都荒川区南千住８,荒川区,東京メトロ日比谷線「南千住」徒歩20分,東京メトロ日比谷線,南千住,0,20,80.61m2（24.38坪）（壁芯）,12.6m2,3LDK,2007年12月,0,0
5280万円,ランドシティ北千住,東京都足立区千住寿町,足立区,東京メトロ千代田線「北千住」徒歩10分,東京メトロ千代田線,北千住,0,10,71.06m2（壁芯）,8.02m2,3LDK,2009年7月,0,0
5280万円,デュオ・スカーラ秋葉原,東京都台東区浅草橋５-10-2,台東区,ＪＲ山手線「秋葉原」徒歩10分,ＪＲ山手線,秋葉原,0,10,42.36m2（12.81坪）（壁芯）,5.92m2,1LDK,2002年2月,0,0
5280万円,ランドシティ北千住,東京都足立区千住寿町35-1,足立区,東京メトロ千代田線「北千住」徒歩10分,東京メトロ千代田線,北千住,0,10,71.06m2（21.49坪）,8.02m2,3LDK,2009年7月,0,0
5280万円,ライオンズ小岩グランテラス,東京都江戸川区東小岩４,江戸川区,ＪＲ総武線「小岩」徒歩11分,ＪＲ総武線,小岩,0,11,70.98m2（壁芯）,12m2,3LDK,2017年2月,0,0
5280万円,グローリオレジデンス船堀,東京都江戸川区船堀５,江戸川区,都営新宿線「船堀」徒歩7分,都営新宿線,船堀,0,7,58.36m2（壁芯）,11.65m2,2LDK,2019年8月,0,0
5280万円,パークフロントテラス亀戸アリーナ・レジデンス,東京都江東区亀戸７,江東区,ＪＲ総武線「亀戸」徒歩11分,ＪＲ総武線,亀戸,0,11,67.67m2（20.47坪）（壁芯）,11.84m2,3LDK,2012年12月,0,0
5280万円,ライオンズクオーレ東向島,東京都墨田区墨田３,墨田区,東武伊勢崎線「東向島」徒歩5分,東武伊勢崎線,東向島,0,5,67.31m2（壁芯）,10m2,3LDK,2015年1月,0,0
5280万円,ＡＱＵＡ　ＶＩＳＴＡ,東京都足立区千住橋戸町,足立区,京成本線「千住大橋」徒歩3分,京成本線,千住大橋,0,3,77.26m2（23.37坪）（壁芯）,17.85m2,3LDK,2015年2月,0,0
5280万円,デュオ・スカーラ秋葉原,東京都台東区浅草橋５,台東区,ＪＲ山手線「秋葉原」徒歩8分,ＪＲ山手線,秋葉原,0,8,42.36m2（12.81坪）（壁芯）,5.92m2,1LDK,2002年2月,0,0
5280万円,レクセルマンション亀有,東京都葛飾区亀有５,葛飾区,ＪＲ常磐線「亀有」徒歩3分,ＪＲ常磐線,亀有,0,3,69.13m2（壁芯）,16.2m2,2LDK,2001年1月,0,0
5280万円,清新中央ハイツ　７号棟,東京都江戸川区清新町１-1-7,江戸川区,東京メトロ東西線「西葛西」徒歩14分,東京メトロ東西線,西葛西,0,14,88.05m2（壁芯）,14.07m2,3LDK,1986年7月,1,0
5280万円,コスモ西大島グランステージ,東京都江東区北砂３-5-20,江東区,都営新宿線「西大島」徒歩9分,都営新宿線,西大島,0,9,67.79m2（壁芯）,11.1m2,3LDK,1996年2月,1,0
5280万円,イニシア西日暮里イーストメゾン,東京都荒川区東尾久１-23-20,荒川区,ＪＲ山手線「西日暮里」徒歩13分,ＪＲ山手線,西日暮里,0,13,65.4m2（壁芯）,14.67m2,2LDK,2015年8月,0,0
5290万円,T‘s garden,東京都江戸川区小松川３,江戸川区,ＪＲ総武線「平井」徒歩15分,ＪＲ総武線,平井,0,15,83.3m2（25.19坪）（壁芯）,14.14m2,4LDK,2001年3月,1,0
5290万円,コスモ西葛西,東京都江戸川区西葛西２-22-38,江戸川区,東京メトロ東西線「西葛西」徒歩6分,東京メトロ東西線,西葛西,0,6,81.34m2（壁芯）,17.08m2,4LDK,1985年2月,0,0
5299万円,ミディオンヴィラージュレジデンス,東京都葛飾区南水元３,葛飾区,ＪＲ常磐線「金町」徒歩12分,ＪＲ常磐線,金町,0,12,80.05m2（24.21坪）,15.5m2,3LDK,2005年2月,1,0
5299万円,オープンレジデンシア亀有　　9階　　～リフォーム完成…,東京都葛飾区亀有３,葛飾区,ＪＲ常磐線「亀有」徒歩6分,ＪＲ常磐線,亀有,0,6,63m2（壁芯）,11.55m2,2LDK,2017年9月,0,0
5299万円,ライオンズマンション両国第7,東京都墨田区石原１-34-10,墨田区,都営大江戸線「両国」徒歩7分,都営大江戸線,両国,0,7,51.84m2（壁芯）,7.56m2,2LDK,1990年10月,0,0
5299万円,ミディオンヴィラージュレジデンス,東京都葛飾区南水元３,葛飾区,ＪＲ常磐線「金町」徒歩15分,ＪＲ常磐線,金町,0,15,80.05m2（24.21坪）（壁芯）,15.5m2,3LDK,2005年2月,0,0
5380万円,ソラネットシティ,東京都江東区亀戸９,江東区,都営新宿線「東大島」徒歩11分,都営新宿線,東大島,0,11,81.24m2（壁芯）,13.03m2,2LDK,2005年2月,0,0
5380万円,けやき通り南弐番館,東京都荒川区南千住８,荒川区,ＪＲ常磐線「南千住」徒歩11分,ＪＲ常磐線,南千住,0,11,90.12m2（壁芯）,13.5m2,3LDK,1993年7月,1,0
5390万円,ライオンズプラザ西葛西,東京都江戸川区西葛西３,江戸川区,東京メトロ東西線「西葛西」徒歩8分,東京メトロ東西線,西葛西,0,8,64.69m2（壁芯）,17.7m2,3LDK,2000年9月,0,0
5390万円,リビオシティ・ルネ葛西,東京都江戸川区東葛西９,江戸川区,東京メトロ東西線「葛西」徒歩18分,東京メトロ東西線,葛西,0,18,68.15m2（壁芯）,-,3LDK,2019年1月,0,0
5399万円,サンヴェール船堀,東京都江戸川区船堀４,江戸川区,都営新宿線「船堀」徒歩5分,都営新宿線,船堀,0,5,73.37m2（22.19坪）（壁芯）,12.68m2,3LDK,1997年12月,0,0
5410万円,ヴィルドミール浅草橋,東京都台東区浅草橋３,台東区,都営浅草線「蔵前」徒歩4分,都営浅草線,蔵前,0,4,53.33m2（壁芯）,4.04m2,1LDK,2016年5月,0,0
5410万円,ヴィルドミール浅草橋,東京都台東区浅草橋３,台東区,都営浅草線「蔵前」徒歩4分,都営浅草線,蔵前,0,4,53.33m2（16.13坪）（壁芯）,4.04m2,1LDK,2016年5月,0,0
5450万円,ヴィルミドール浅草橋,東京都台東区浅草橋３,台東区,都営浅草線「蔵前」徒歩4分,都営浅草線,蔵前,0,4,53.33m2（16.13坪）（壁芯）,4.04m2,1LDK,2016年5月,0,0
5480万円,レーベンリヴァーレ東京ラ・トーレ,東京都荒川区荒川５-１－１,荒川区,京成本線「新三河島」徒歩4分,京成本線,新三河島,0,4,65.21m2（壁芯）,11.56m2,2LDK,2006年2月,0,0
5480万円,コスモプレイス亀戸,東京都江東区亀戸６,江東区,ＪＲ総武線「亀戸」徒歩7分,ＪＲ総武線,亀戸,0,7,60.59m2（18.32坪）（壁芯）,14.65m2,3LDK,1989年3月,0,0
