price,name,address,ward,line_station,line,station,bus_time,walk_time,area,balcony,floor_plan,age,renovation,reform
4780万円,パークサイドハイツ王子,東京都北区堀船１,北区,ＪＲ京浜東北線「王子」徒歩9分,ＪＲ京浜東北線,王子,0,9,55.72m2（壁芯）,8.33m2,2LDK,1997年7月,0,0
4780万円,アドバンスクレール田端新町,東京都北区田端新町１,北区,東京メトロ千代田線「西日暮里」徒歩9分,東京メトロ千代田線,西日暮里,0,9,55.18m2（16.69坪）（壁芯）,8.44m2,1LDK+S（納戸）,2016年8月,0,0
4780万円,目白武蔵野マンション,東京都豊島区雑司が谷３,豊島区,東京メトロ副都心線「雑司が谷」徒歩1分,東京メトロ副都心線,雑司が谷,0,1,74.7m2（22.59坪）（壁芯）,-,2LDK,1967年4月,0,0
4780万円,ドマーニ田端,東京都北区田端新町３,北区,ＪＲ山手線「田端」徒歩9分,ＪＲ山手線,田端,0,9,53.76m2（壁芯）,3.92m2,2LDK,2001年4月,0,0
4780万円,パレステージ成増,東京都板橋区赤塚新町２,板橋区,東京メトロ有楽町線「地下鉄成増」徒歩7分,東京メトロ有楽町線,地下鉄成増,0,7,49.26m2（壁芯）,6.6m2,1DK+S（納戸）,2017年3月,0,0
4780万円,ドマーニ田端,東京都北区田端新町３,北区,ＪＲ山手線「田端」徒歩7分,ＪＲ山手線,田端,0,7,53.76m2（16.26坪）（壁芯）,3.92m2,2LDK,2001年4月,0,0
4780万円,パレステージ成増,東京都板橋区赤塚新町２,板橋区,東京メトロ有楽町線「地下鉄成増」徒歩6分,東京メトロ有楽町線,地下鉄成増,0,6,49.26m2（壁芯）,8.77m2,1LDK+S（納戸）,2017年3月,0,0
4780万円,パレステージ成増,東京都板橋区赤塚新町２-17-8,板橋区,東武東上線「成増」徒歩8分,東武東上線,成増,0,8,49.26m2（壁芯）,-,1LDK+S（納戸）,2017年3月,0,0
4790万円,コスモ大山氷川町,東京都板橋区氷川町,板橋区,東武東上線「大山」徒歩10分,東武東上線,大山,0,10,55.44m2（16.77坪）（壁芯）,6.8m2,2LDK,1996年2月,0,0
4798万円,フラッツ上池袋,東京都豊島区上池袋１,豊島区,ＪＲ山手線「池袋」徒歩13分,ＪＲ山手線,池袋,0,13,56.62m2（17.12坪）（壁芯）,5.02m2,1LDK,1989年10月,0,0
4799万円,メセーヌ,東京都板橋区蓮沼町50-2,板橋区,都営三田線「本蓮沼」徒歩4分,都営三田線,本蓮沼,0,4,65.48m2（19.80坪）（壁芯）,4.78m2,3LDK,1992年1月,0,0
4799万円,◆メセーヌ◆,東京都板橋区蓮沼町,板橋区,都営三田線「本蓮沼」徒歩4分,都営三田線,本蓮沼,0,4,65.48m2（壁芯）,4.78m2,3LDK,1992年1月,1,0
4799万円,メセーヌ,東京都板橋区蓮沼町,板橋区,都営三田線「本蓮沼」徒歩4分,都営三田線,本蓮沼,0,4,65.48m2（19.80坪）（壁芯）,4.78m2,3LDK,1992年1月,0,0
4800万円,ストーク池袋,東京都豊島区上池袋１-10-7,豊島区,ＪＲ山手線「池袋」徒歩11分,ＪＲ山手線,池袋,0,11,72.46m2（21.91坪）,-,3LDK,1982年1月,0,0
4800万円,大山セントラルハイツ,東京都板橋区中丸町,板橋区,東武東上線「大山」徒歩6分,東武東上線,大山,0,6,105.05m2（31.77坪）（壁芯）,18.53m2,4LDK,1979年12月,0,0
4800万円,大山セントラルハイツ,東京都板橋区中丸町,板橋区,東武東上線「大山」徒歩6分,東武東上線,大山,0,6,105.05m2（壁芯）,18.53m2,4LDK,1979年12月,0,0
4800万円,大山セントラルハイツ,東京都板橋区中丸町,板橋区,東武東上線「大山」徒歩6分,東武東上線,大山,0,6,105.05m2（壁芯）,27.68m2,4LDK,1979年12月,0,0
4880万円,ロワールノイ王子,東京都北区豊島１-33－2,北区,ＪＲ京浜東北線「王子」徒歩7分,ＪＲ京浜東北線,王子,0,7,62.02m2（18.76坪）,17.01m2,1LDK,2004年7月,0,0
4880万円,キャッスルマンション蓮根,東京都板橋区坂下２,板橋区,都営三田線「蓮根」徒歩9分,都営三田線,蓮根,0,9,66.3m2（壁芯）,53.08m2,3LDK,2003年1月,0,0
4880万円,ソルフェスタ赤羽,東京都北区赤羽北１-15-5,北区,ＪＲ埼京線「北赤羽」徒歩4分,ＪＲ埼京線,北赤羽,0,4,61.48m2（壁芯）,8.43m2,3LDK,1996年2月,0,0
4880万円,キャッスルマンション蓮根,東京都板橋区坂下２-26－17,板橋区,都営三田線「蓮根」徒歩9分,都営三田線,蓮根,0,9,66.3m2（壁芯）,27.51m2,3LDK,2003年1月,0,0
4880万円,シスナブ池袋本町,東京都豊島区池袋本町４,豊島区,ＪＲ埼京線「板橋」徒歩6分,ＪＲ埼京線,板橋,0,6,59.35m2（17.95坪）（壁芯）,11.9m2,1LDK,1997年3月,0,0
4880万円,ロワールノイ王子,東京都北区豊島１,北区,ＪＲ京浜東北線「王子」徒歩8分,ＪＲ京浜東北線,王子,0,8,62.02m2（18.76坪）（壁芯）,17.01m2,1LDK,2004年7月,0,0
4880万円,ロワールノイ王子,東京都北区豊島１-33－2,北区,ＪＲ京浜東北線「王子」徒歩9分,ＪＲ京浜東北線,王子,0,9,62.02m2（18.76坪）（壁芯）,17.01m2,2LDKK,2004年7月,0,0
4880万円,ロワールノイ王子,東京都北区豊島１,北区,ＪＲ京浜東北線「王子」徒歩7分,ＪＲ京浜東北線,王子,0,7,62.02m2（18.76坪）（壁芯）,17.01m2,2LDKK,2004年7月,0,0
4880万円,パレステージ成増,東京都板橋区赤塚新町２,板橋区,東京メトロ有楽町線「地下鉄成増」徒歩6分,東京メトロ有楽町線,地下鉄成増,0,6,64.94m2（19.64坪）（壁芯）,6.62m2,2LDK+S（納戸）,2017年3月,0,0
4880万円,アドバンスステージ田端参番館,東京都北区田端新町１,北区,ＪＲ山手線「西日暮里」徒歩8分,ＪＲ山手線,西日暮里,0,8,66.5m2（20.11坪）（壁芯）,8.67m2,2LDK+S（納戸）,2008年12月,0,0
4880万円,ロワールノイ王子,東京都北区豊島１,北区,ＪＲ京浜東北線「王子」徒歩8分,ＪＲ京浜東北線,王子,0,8,62.02m2（壁芯）,17.01m2,2LDK,2004年7月,0,0
4890万円,シャルマンコーポ加賀公園,東京都板橋区加賀２-9-1,板橋区,都営三田線「板橋区役所前」徒歩12分,都営三田線,板橋区役所前,0,12,58.76m2（17.77坪）（壁芯）,7.59m2,1LDK+S（納戸）,1991年3月,0,0
4890万円,シャルマンコーポ加賀公園,東京都板橋区加賀２,板橋区,都営三田線「板橋区役所前」徒歩12分,都営三田線,板橋区役所前,0,12,58.76m2（壁芯）,7.59m2,1LDK+S（納戸）,1991年3月,1,0
4890万円,シャルマンコーポ加賀公園,東京都板橋区加賀２,板橋区,都営三田線「板橋区役所前」徒歩12分,都営三田線,板橋区役所前,0,12,58.76m2（壁芯）,7.59m2,1LDK+S（納戸）,1991年3月,0,0
4898万円,◆ルピナス赤塚ツインズガーデン壱番館◆,東京都板橋区赤塚２,板橋区,東京メトロ有楽町線「地下鉄赤塚」徒歩5分,東京メトロ有楽町線,地下鉄赤塚,0,5,67.84m2（壁芯）,9m2,3LDK,2000年11月,1,0
4898万円,【本日ご見学可能です♪】ルピナス赤塚ツインズガーデン…,東京都板橋区赤塚２,板橋区,東京メトロ有楽町線「地下鉄赤塚」徒歩5分,東京メトロ有楽町線,地下鉄赤塚,0,5,67.84m2（壁芯）,9m2,3LDK,2000年11月,1,0
4898万円,ルピナス赤塚ツインズガーデン壱番館,東京都板橋区赤塚２,板橋区,東京メトロ有楽町線「地下鉄赤塚」徒歩6分,東京メトロ有楽町線,地下鉄赤塚,0,6,67.44m2（20.40坪）（壁芯）,9m2,3LDK,2000年11月,0,0
4898万円,ルピナス赤塚ツインズガーデン壱番館,東京都板橋区赤塚２,板橋区,東京メトロ副都心線「地下鉄赤塚」徒歩5分,東京メトロ副都心線,地下鉄赤塚,0,5,67.84m2（壁芯）,9m2,3LDK,2000年11月,0,0
4898万円,ルピナス赤塚ツインズガーデン壱番館,東京都板橋区赤塚２,板橋区,東京メトロ副都心線「地下鉄赤塚」徒歩5分,東京メトロ副都心線,地下鉄赤塚,0,5,67.84m2,9m2,3LDK,2000年11月,0,0
4898万円,ルピナス赤塚ツインガーデン壱番館,東京都板橋区赤塚２,板橋区,東京メトロ有楽町線「地下鉄赤塚」徒歩5分,東京メトロ有楽町線,地下鉄赤塚,0,5,67.84m2（20.52坪）（壁芯）,9m2,3LDK,2000年11月,0,0
4898万円,ルピナス赤塚ツインズガーデン壱番館,東京都板橋区赤塚２,板橋区,東京メトロ有楽町線「地下鉄赤塚」徒歩5分,東京メトロ有楽町線,地下鉄赤塚,0,5,67.84m2（壁芯）,9m2,3LDK,2000年11月,0,0
4899万円,大林フローラ上中里,東京都北区上中里１,北区,ＪＲ京浜東北線「上中里」徒歩1分,ＪＲ京浜東北線,上中里,0,1,63.27m2（19.13坪）（壁芯）,7.07m2,2LDK+S（納戸）,1974年11月,0,0
4980万円,ライオンズシティ赤羽,東京都北区志茂２-59-16,北区,ＪＲ京浜東北線「赤羽」徒歩11分,ＪＲ京浜東北線,赤羽,0,11,57.33m2（17.34坪）,-,3LDK,1995年2月,0,0
4980万円,グロリアス・メイゾン池袋,東京都豊島区池袋本町２,豊島区,東武東上線「北池袋」徒歩8分,東武東上線,北池袋,0,8,64.22m2,2.8m2,3LDK,1980年5月,0,1
4980万円,リノア北赤羽,東京都北区浮間１,北区,ＪＲ埼京線「北赤羽」徒歩3分,ＪＲ埼京線,北赤羽,0,3,78.54m2（壁芯）,9.54m2,3LDK,1992年3月,1,0
4980万円,ライネスハイム大山ピュアプレイス,東京都板橋区熊野町,板橋区,東武東上線「大山」徒歩8分,東武東上線,大山,0,8,63.42m2（19.18坪）（壁芯）,9.24m2,2LDK,2004年2月,0,0
4980万円,ソルグランデ・メイツ浮間公園,東京都北区浮間５,北区,ＪＲ埼京線「浮間舟渡」徒歩12分,ＪＲ埼京線,浮間舟渡,0,12,92.47m2（壁芯）,13.6m2,4LDK,2002年2月,0,0
4980万円,フラッツ池袋,東京都豊島区東池袋２-60-21,豊島区,ＪＲ山手線「池袋」徒歩9分,ＪＲ山手線,池袋,0,9,50.19m2（15.18坪）（壁芯）,5.5m2,2LDK,1987年2月,1,0
4980万円,シアンズ小竹向原,東京都板橋区向原１,板橋区,東京メトロ副都心線「小竹向原」徒歩2分,東京メトロ副都心線,小竹向原,0,2,58.89m2（壁芯）,15.52m2,2LDK,2002年2月,0,0
4980万円,グロリアス・メイゾン池袋,東京都豊島区池袋本町２-15-6,豊島区,東武東上線「北池袋」徒歩7分,東武東上線,北池袋,0,7,64.22m2（19.42坪）（登記）,2.8m2,3LDK,1980年5月,0,1
4980万円,グロリアス・メイゾン池袋,東京都豊島区池袋本町２,豊島区,東武東上線「北池袋」徒歩8分,東武東上線,北池袋,0,8,64.22m2（登記）,2.8m2,3DK,1980年5月,0,0
4980万円,グロリアス・メイゾン池袋,東京都豊島区池袋本町２,豊島区,東武東上線「北池袋」徒歩7分,東武東上線,北池袋,0,7,64.22m2（19.42坪）（登記）,2.8m2,3LDK,1980年5月,0,0
4980万円,シャルマンコーポ板橋徳丸,東京都板橋区徳丸２,板橋区,東武東上線「東武練馬」徒歩8分,東武東上線,東武練馬,0,8,67.49m2（20.41坪）（壁芯）,8.26m2,2LDK,1996年2月,0,0
4980万円,グリーンパーク王子,東京都北区堀船３,北区,ＪＲ京浜東北線「王子」徒歩14分,ＪＲ京浜東北線,王子,0,14,85.19m2（壁芯）,4.5m2,4LDK,1984年5月,0,0
4980万円,ライオンズシティ赤羽,東京都北区志茂２-59-16,北区,ＪＲ京浜東北線「赤羽」徒歩11分,ＪＲ京浜東北線,赤羽,0,11,57.33m2（壁芯）,10.44m2,3LDK,1995年2月,0,0
4980万円,ライオンズシティ赤羽,東京都北区志茂２,北区,東京メトロ南北線「志茂」徒歩6分,東京メトロ南北線,志茂,0,6,57.33m2（壁芯）,10.44m2,3LDK,1995年2月,0,1
4980万円,ライオンズシティ赤羽,東京都北区志茂２-59-16,北区,東京メトロ南北線「志茂」徒歩7分,東京メトロ南北線,志茂,0,7,57.33m2（壁芯）,10.44m2,3LDK,1995年2月,0,0
4980万円,ライフピア中板橋フロートフォルム,東京都板橋区弥生町,板橋区,東武東上線「中板橋」徒歩5分,東武東上線,中板橋,0,5,80.65m2（壁芯）,-,2LDK+S（納戸）,2002年2月,0,0
4980万円,ベルポート光が丘公園,東京都板橋区赤塚新町３,板橋区,東京メトロ有楽町線「地下鉄成増」徒歩7分,東京メトロ有楽町線,地下鉄成増,0,7,63.72m2（19.27坪）（壁芯）,13.5m2,3LDK,2003年8月,0,0
4980万円,アトラス大塚南フラットコート,東京都豊島区南大塚３,豊島区,ＪＲ山手線「大塚」徒歩5分,ＪＲ山手線,大塚,0,5,40.38m2（12.21坪）（壁芯）,4.85m2,1LDK,2005年11月,0,0
4980万円,コスモ成増シティフォルム,東京都板橋区成増２-36-1,板橋区,東京メトロ有楽町線「地下鉄成増」徒歩6分,東京メトロ有楽町線,地下鉄成増,0,6,72.94m2（壁芯）,15.5m2,3LDK,1999年2月,0,0
4980万円,西が丘パーク・ホームズ,東京都北区赤羽西６,北区,都営三田線「本蓮沼」徒歩7分,都営三田線,本蓮沼,0,7,65.13m2,15.8m2,3LDK,2000年12月,0,0
4980万円,蓮根城北公園パークホームズ,東京都板橋区坂下２,板橋区,都営三田線「蓮根」徒歩7分,都営三田線,蓮根,0,7,75m2（22.68坪）（壁芯）,4.2m2,3LDK,1996年7月,0,0
4980万円,プレシス常盤台,東京都板橋区南常盤台２,板橋区,東武東上線「ときわ台」徒歩7分,東武東上線,ときわ台,0,7,70.72m2（壁芯）,10.53m2,3LDK,2014年7月,0,0
4980万円,ラインズシティ赤羽,東京都北区志茂２,北区,ＪＲ京浜東北線「赤羽」徒歩11分,ＪＲ京浜東北線,赤羽,0,11,57.33m2（壁芯）,10.44m2,3LDK,1995年2月,1,0
4980万円,アクトピア北赤羽　四番館,東京都北区赤羽北２,北区,ＪＲ埼京線「北赤羽」徒歩2分,ＪＲ埼京線,北赤羽,0,2,76.76m2（23.21坪）（壁芯）,12.9m2,3LDK,2003年2月,0,0
4980万円,アルファホームズ東十条,東京都北区神谷１-22-12,北区,東京メトロ南北線「王子神谷」徒歩7分,東京メトロ南北線,王子神谷,0,7,62m2（18.75坪）（壁芯）,13.69m2,2LDK,1996年11月,0,0
4980万円,パレステージ板橋,東京都板橋区板橋１,板橋区,ＪＲ埼京線「板橋」徒歩4分,ＪＲ埼京線,板橋,0,4,47.58m2（14.39坪）（壁芯）,8.94m2,1LDK+S（納戸）,2011年3月,0,0
4980万円,日神パレステージ板橋本町第六,東京都板橋区宮本町,板橋区,都営三田線「板橋本町」徒歩5分,都営三田線,板橋本町,0,5,60.9m2（壁芯）,20.09m2,3LDK,1997年6月,0,0
4980万円,トーア滝野川マンション,東京都北区滝野川６,北区,都営三田線「西巣鴨」徒歩4分,都営三田線,西巣鴨,0,4,81.45m2（24.63坪）（壁芯）,19.41m2,3LDK,1981年12月,0,0
4980万円,シティハウス成増ステーションコート,東京都板橋区成増３,板橋区,東武東上線「成増」徒歩6分,東武東上線,成増,0,6,57.69m2（壁芯）,22.48m2,2LDK,2005年11月,0,0
4980万円,Ｄクラディア上板橋,東京都板橋区上板橋２,板橋区,東武東上線「上板橋」徒歩5分,東武東上線,上板橋,0,5,70.97m2（壁芯）,25.04m2,3LDK,2006年9月,0,0
4980万円,ＴＨＥ　ＩＴＡＢＡＳＨＩテラス,東京都板橋区清水町,板橋区,都営三田線「板橋本町」徒歩2分,都営三田線,板橋本町,0,2,55.92m2（16.91坪）（壁芯）,11.3m2,2LDK,2012年6月,0,0
4980万円,アデニウム志村三丁目,東京都板橋区相生町,板橋区,都営三田線「志村三丁目」徒歩9分,都営三田線,志村三丁目,0,9,70.9m2（壁芯）,12.2m2,2LDK+S（納戸）,2014年8月,0,0
4980万円,アルファホームズ東十条,東京都北区神谷１,北区,東京メトロ南北線「王子神谷」徒歩6分,東京メトロ南北線,王子神谷,0,6,65m2（壁芯）,6.89m2,3LDK,1996年11月,0,0
4980万円,プレシス常盤台,東京都板橋区南常盤台２,板橋区,東武東上線「ときわ台」徒歩7分,東武東上線,ときわ台,0,7,70.72m2（21.39坪）（壁芯）,10.53m2,3LDK,2014年7月,0,0
4980万円,蓮根城北公園パークホームズ,東京都板橋区坂下２,板橋区,都営三田線「蓮根」徒歩6分,都営三田線,蓮根,0,6,75m2（壁芯）,4.2m2,3LDK,1996年7月,0,0
4980万円,プレシス常盤台,東京都板橋区南常盤台２,板橋区,東武東上線「ときわ台」徒歩7分,東武東上線,ときわ台,0,7,70.72m2（21.39坪）（壁芯）,-,3LDK,2014年7月,0,0
4980万円,プレシス常盤台,東京都板橋区南常盤台２,板橋区,東武東上線「ときわ台」徒歩7分,東武東上線,ときわ台,0,7,70.72m2（壁芯）,-,3LDK,2014年7月,0,0
4980万円,蓮根城北公園パーク・ホームズ,東京都板橋区坂下２,板橋区,都営三田線「蓮根」徒歩6分,都営三田線,蓮根,0,6,75m2（22.68坪）（壁芯）,4.2m2,3LDK,1996年7月,0,0
4980万円,プチモンド目白,東京都豊島区雑司が谷２,豊島区,東京メトロ副都心線「雑司が谷」徒歩2分,東京メトロ副都心線,雑司が谷,0,2,57.85m2（壁芯）,3.02m2,2LDK,1983年1月,0,0
4980万円,蓮根城北公園パークホームズ,東京都板橋区坂下２,板橋区,都営三田線「蓮根」徒歩6分,都営三田線,蓮根,0,6,75m2,4.2m2,3LDK,1996年7月,0,0
4990万円,シーアイマンション立教前,東京都豊島区西池袋５,豊島区,ＪＲ山手線「池袋」徒歩9分,ＪＲ山手線,池袋,0,9,45.18m2（登記）,8.01m2,1LDK+S（納戸）,1995年2月,0,0
4990万円,レーベンハイム本蓮沼アフェットハーツ,東京都板橋区大原町,板橋区,都営三田線「本蓮沼」徒歩9分,都営三田線,本蓮沼,0,9,60.84m2（18.40坪）（壁芯）,-,2LDK+S（納戸）,2004年2月,1,0
4990万円,レーベンハイム本蓮沼アフェットハーツ,東京都板橋区大原町,板橋区,都営三田線「本蓮沼」徒歩10分,都営三田線,本蓮沼,0,10,60.84m2（18.40坪）（壁芯）,11m2,2LDK+S（納戸）,2004年2月,0,0
4990万円,リビオ成増フォレストエア,東京都板橋区成増５,板橋区,東武東上線「成増」徒歩12分,東武東上線,成増,0,12,70.16m2（21.22坪）（壁芯）,10m2,3LDK,2021年3月,0,0
4990万円,モアクレスト西台,東京都板橋区西台４,板橋区,東武東上線「東武練馬」徒歩7分,東武東上線,東武練馬,0,7,85.28m2（壁芯）,18.56m2,4LDK,1987年9月,0,0
4990万円,レーベンハイム本蓮沼アフェットハーツ,東京都板橋区大原町,板橋区,都営三田線「本蓮沼」徒歩10分,都営三田線,本蓮沼,0,10,60.84m2（18.40坪）（壁芯）,11m2,2LDK+S（納戸）,2004年2月,0,0
4990万円,ライオンズガーデン浮間公園,東京都板橋区舟渡１,板橋区,ＪＲ埼京線「浮間舟渡」徒歩4分,ＪＲ埼京線,浮間舟渡,0,4,64.19m2（19.41坪）（壁芯）,9.34m2,3LDK,1998年3月,0,0
4990万円,ライオンズシティ蓮根,東京都板橋区坂下３,板橋区,都営三田線「蓮根」徒歩8分,都営三田線,蓮根,0,8,85.86m2（壁芯）,9.52m2,4LDK,1997年2月,0,0
4990万円,ソルフェスタ赤羽,東京都北区赤羽北１,北区,ＪＲ埼京線「北赤羽」徒歩5分,ＪＲ埼京線,北赤羽,0,5,65.54m2,9.6m2,3LDK,1996年2月,0,0
4990万円,レーベンハイム本蓮沼アフェットハーツ,東京都板橋区大原町,板橋区,都営三田線「本蓮沼」徒歩9分,都営三田線,本蓮沼,0,9,60.84m2（壁芯）,11m2,2LDK+S（納戸）,2004年2月,0,0
4990万円,大塚スカイマンション,東京都豊島区北大塚３,豊島区,ＪＲ山手線「大塚」徒歩8分,ＪＲ山手線,大塚,0,8,47.09m2（壁芯）,4.59m2,2DK,1989年9月,1,0
4990万円,レーベンハイム本蓮沼アフェットハーツ,東京都板橋区大原町,板橋区,都営三田線「本蓮沼」徒歩9分,都営三田線,本蓮沼,0,9,60.84m2（壁芯）,-,2LDK+S（納戸）,2004年2月,0,0
4999万円,グランドメゾン赤羽,東京都北区志茂２-50‐2,北区,ＪＲ京浜東北線「赤羽」徒歩8分,ＪＲ京浜東北線,赤羽,0,8,56.56m2（17.10坪）,5.04m2,1LDK+S（納戸）,1996年4月,0,0
4999万円,ライオンズヒルズ成増,東京都板橋区成増４-6-16,板橋区,東武東上線「成増」徒歩9分,東武東上線,成増,0,9,72.87m2（22.04坪）,11.35m2,3LDK,1996年9月,0,0
4999万円,ランドステージ雑司が谷,東京都豊島区雑司が谷１-10-2,豊島区,東京メトロ副都心線「雑司が谷」徒歩4分,東京メトロ副都心線,雑司が谷,0,4,52.08m2（15.75坪）,3.07m2,2LDK,1989年8月,0,0
4999万円,グランドメゾン赤羽,東京都北区志茂２,北区,ＪＲ京浜東北線「赤羽」徒歩8分,ＪＲ京浜東北線,赤羽,0,8,56.56m2（17.10坪）,5.04m2,1LDK+S（納戸）,1996年4月,0,0
4999万円,パレステージ東十条,東京都北区神谷３,北区,東京メトロ南北線「王子神谷」徒歩8分,東京メトロ南北線,王子神谷,0,8,56.97m2（17.23坪）（壁芯）,9.01m2,2LDK,2015年11月,0,0
4999万円,グランドメゾン赤羽,東京都北区志茂２,北区,ＪＲ京浜東北線「赤羽」徒歩8分,ＪＲ京浜東北線,赤羽,0,8,56.56m2（壁芯）,5.04m2,1LDK+S（納戸）,1996年4月,0,0
4999万円,シャルマンコーポ加賀公園,東京都板橋区加賀２,板橋区,都営三田線「板橋区役所前」徒歩13分,都営三田線,板橋区役所前,0,13,58.76m2（17.77坪）（壁芯）,7.59m2,2LDK,1991年3月,0,0
4999万円,ライオンズヒルズ成増,東京都板橋区成増４,板橋区,東武東上線「成増」徒歩9分,東武東上線,成増,0,9,72.87m2（壁芯）,11.35m2,3LDK,1996年9月,0,0
4999万円,ライオンズヒルズ成増,東京都板橋区成増４,板橋区,東武東上線「成増」徒歩9分,東武東上線,成増,0,9,72.87m2（22.04坪）（壁芯）,11.35m2,3LDK,1996年9月,0,1
4999万円,◇◆～Lions　Hills 成増～◇◆,東京都板橋区成増４,板橋区,東武東上線「成増」徒歩9分,東武東上線,成増,0,9,72.87m2（壁芯）,11.35m2,3LDK,1996年9月,0,0
4999万円,ライオンズプラザ新板橋,東京都北区滝野川６,北区,ＪＲ埼京線「板橋」徒歩6分,ＪＲ埼京線,板橋,0,6,55.2m2（壁芯）,10.32m2,2LDK,1999年1月,0,1
4999万円,ライオンズプラザ新板橋,東京都北区滝野川６,北区,都営三田線「新板橋」徒歩3分,都営三田線,新板橋,0,3,55.2m2（壁芯）,10.32m2,2LDK,1999年1月,0,0
4999万円,アゼリア東池袋,東京都豊島区東池袋５,豊島区,東京メトロ有楽町線「東池袋」徒歩2分,東京メトロ有楽町線,東池袋,0,2,48.28m2（壁芯）,3.02m2,1LDK,1989年6月,0,0
4999万円,ランドステージ雑司が谷,東京都豊島区雑司が谷１,豊島区,東京メトロ副都心線「雑司が谷」徒歩4分,東京メトロ副都心線,雑司が谷,0,4,52.08m2（壁芯）,3.07m2,2LDK,1989年8月,0,0
4999万円,ライオンズヒルズ成増,東京都板橋区成増４,板橋区,東武東上線「成増」徒歩9分,東武東上線,成増,0,9,72.87m2,11.35m2,3LDK,1996年9月,0,0
5080万円,ライオンズマンション池袋,東京都豊島区東池袋３,豊島区,ＪＲ山手線「池袋」徒歩7分,ＪＲ山手線,池袋,0,7,50.28m2（壁芯）,6.54m2,2LDK,1981年7月,0,0
5080万円,サンメゾン目白高田,東京都豊島区高田３,豊島区,東京メトロ副都心線「雑司が谷」徒歩6分,東京メトロ副都心線,雑司が谷,0,6,45.65m2（壁芯）,6.2m2,1LDK,2016年2月,0,0
5080万円,シティインデックス王子,東京都北区豊島１,北区,東京メトロ南北線「王子」徒歩4分,東京メトロ南北線,王子,0,4,55.72m2（壁芯）,6.63m2,2LDK,2010年9月,0,0
5080万円,シティインデックス王子,東京都北区豊島１,北区,ＪＲ京浜東北線「王子」徒歩5分,ＪＲ京浜東北線,王子,0,5,55.72m2（16.85坪）（壁芯）,6.63m2,2LDK,2010年9月,0,0
5080万円,シティインデックス王子,東京都北区豊島１,北区,都電荒川線「王子駅前」徒歩6分,都電荒川線,王子駅前,0,6,55.72m2（壁芯）,6.63m2,2LDK,2010年9月,0,0
5080万円,日神パレステージ西池袋,東京都豊島区西池袋２,豊島区,西武池袋線「池袋」徒歩3分,西武池袋線,池袋,0,3,41.54m2（壁芯）,5.89m2,2DK,1996年9月,0,0
5099万円,朝日第二目白台マンション,東京都豊島区高田１,豊島区,東京メトロ副都心線「雑司が谷」徒歩2分,東京メトロ副都心線,雑司が谷,0,2,53m2（壁芯）,6.36m2,2LDK+S（納戸）,1986年3月,0,0
5099万円,朝日第二目白台マンション,東京都豊島区高田１,豊島区,東京メトロ副都心線「雑司が谷」徒歩2分,東京メトロ副都心線,雑司が谷,0,2,53m2（壁芯）,6.36m2,1LDK+S（納戸）,1986年3月,0,0
5100万円,メゾンデラビル巣鴨,東京都豊島区巣鴨３,豊島区,都営三田線「巣鴨」徒歩3分,都営三田線,巣鴨,0,3,60.71m2（18.36坪）（壁芯）,5.18m2,2LDK,1983年5月,0,0
5180万円,レクセルガーデン小竹向原,東京都板橋区大谷口２,板橋区,東京メトロ有楽町線「小竹向原」徒歩10分,東京メトロ有楽町線,小竹向原,0,10,62.11m2（壁芯）,26.98m2,3LDK,2000年2月,1,0
5180万円,サンクタス池袋ベルマージュ,東京都豊島区上池袋２-40-12,豊島区,ＪＲ山手線「池袋」徒歩13分,ＪＲ山手線,池袋,0,13,52.72m2（15.94坪）（壁芯）,4.86m2,1LDK+S（納戸）,1998年10月,0,1
5180万円,ヴェルドミール西巣鴨,東京都豊島区西巣鴨３,豊島区,都営三田線「西巣鴨」徒歩3分,都営三田線,西巣鴨,0,3,50.22m2,8m2,1LDK,1992年3月,0,0
5180万円,リスタ常盤台アソシア,東京都板橋区前野町２,板橋区,東武東上線「ときわ台」徒歩8分,東武東上線,ときわ台,0,8,75.58m2（壁芯）,13.59m2,4LDK,2005年2月,0,0
5180万円,ヴェルミドール西巣鴨,東京都豊島区西巣鴨３,豊島区,都営三田線「西巣鴨」徒歩3分,都営三田線,西巣鴨,0,3,50.22m2（壁芯）,8m2,1LDK,1992年3月,0,0
5180万円,加賀ガーデンハイツ,東京都板橋区加賀２,板橋区,都営三田線「板橋区役所前」徒歩11分,都営三田線,板橋区役所前,0,11,79.95m2,8.57m2,3LDK,1983年2月,0,0
5180万円,日商岩井目白台マンション,東京都豊島区高田１,豊島区,東京メトロ副都心線「雑司が谷」徒歩3分,東京メトロ副都心線,雑司が谷,0,3,63.47m2（壁芯）,-,1K,1970年8月,0,1
5180万円,ヴェルドミール西巣鴨,東京都豊島区西巣鴨３,豊島区,都営三田線「西巣鴨」徒歩3分,都営三田線,西巣鴨,0,3,50.22m2（15.19坪）（壁芯）,8m2,1LDK,1992年3月,0,0
5180万円,池袋シティハイツ,東京都豊島区南池袋３,豊島区,ＪＲ山手線「池袋」徒歩9分,ＪＲ山手線,池袋,0,9,58.32m2（壁芯）,3.49m2,1LDK,1989年2月,0,0
5180万円,レクセルガーデン小竹向原,東京都板橋区大谷口２-５８－３,板橋区,東京メトロ有楽町線「小竹向原」徒歩10分,東京メトロ有楽町線,小竹向原,0,10,62.11m2（18.78坪）（壁芯）,26.98m2,3LDK,2000年2月,0,0
