price,name,address,ward,line_station,line,station,bus_time,walk_time,area,balcony,floor_plan,age,renovation,reform
4480万円,ネオマイム御茶の水,東京都文京区本郷２,文京区,東京メトロ丸ノ内線「御茶ノ水」徒歩5分,東京メトロ丸ノ内線,御茶ノ水,0,5,34.27m2（壁芯）,7.14m2,1DK,2000年2月,0,1
4490万円,イトーピア南麻布マンション,東京都港区南麻布３-19-28,港区,東京メトロ南北線「白金高輪」徒歩10分,東京メトロ南北線,白金高輪,0,10,44.46m2（13.44坪）（壁芯）,3.24m2,1DK,1978年7月,0,0
4495万円,フォセット月島,東京都中央区月島１-1-3-5,中央区,東京メトロ有楽町線「月島」徒歩1分,東京メトロ有楽町線,月島,0,1,41.26m2（壁芯）,3m2,1LDK,2010年6月,0,0
4495万円,フォセット月島,東京都中央区月島１-3-5,中央区,東京メトロ有楽町線「月島」徒歩1分,東京メトロ有楽町線,月島,0,1,41.29m2（12.49坪）（壁芯）,3m2,1LDK,2010年6月,1,0
4499万円,豊栄新都心マンション,東京都渋谷区本町３,渋谷区,都営大江戸線「西新宿五丁目」徒歩4分,都営大江戸線,西新宿五丁目,0,4,43.57m2（壁芯）,2.83m2,1LDK,1981年3月,0,0
4499万円,ダイアパレス幡ケ谷第２,東京都渋谷区幡ヶ谷２,渋谷区,京王線「笹塚」徒歩5分,京王線,笹塚,0,5,40.26m2（壁芯）,6.36m2,2LDK,1985年3月,0,0
4499万円,ダイアパレス幡ヶ谷第2,東京都渋谷区幡ヶ谷２,渋谷区,京王線「笹塚」徒歩5分,京王線,笹塚,0,5,40.26m2（壁芯）,6.36m2,2LDK,1985年3月,0,0
4499万円,春日タウンホーム,東京都文京区春日１-5-3,文京区,東京メトロ丸ノ内線「後楽園」徒歩8分,東京メトロ丸ノ内線,後楽園,0,8,64.08m2（19.38坪）（壁芯）,-,2LDK,1971年3月,1,0
4580万円,ニュー渋谷コーポラス,東京都渋谷区宇田川町,渋谷区,ＪＲ山手線「渋谷」徒歩6分,ＪＲ山手線,渋谷,0,6,38.64m2（壁芯）,-,1LDK,1973年6月,1,0
4580万円,市ヶ谷ホームズ,東京都新宿区富久町,新宿区,東京メトロ丸ノ内線「新宿御苑前」徒歩7分,東京メトロ丸ノ内線,新宿御苑前,0,7,55.96m2（壁芯）,-,1LDK,1976年10月,0,0
4599万円,シャンボール勝どき,東京都中央区勝どき４,中央区,都営大江戸線「勝どき」徒歩1分,都営大江戸線,勝どき,0,1,52.8m2（壁芯）,5.48m2,2LDK,1980年4月,0,0
4599万円,シャトー文京,東京都文京区西片１,文京区,都営三田線「春日」徒歩2分,都営三田線,春日,0,2,44.82m2（壁芯）,4.32m2,2LDK,1970年6月,0,0
4699万円,グリーンヒル新宿,東京都新宿区新宿７,新宿区,東京メトロ副都心線「東新宿」徒歩4分,東京メトロ副都心線,東新宿,0,4,60m2（壁芯）,-,3LDK,1969年5月,0,0
4699万円,田町東豊エステート,東京都港区芝浦２,港区,ＪＲ山手線「田町」徒歩9分,ＪＲ山手線,田町,0,9,48.84m2（壁芯）,3.36m2,2DK,1979年4月,0,0
4699万円,グリーンヒル新宿,東京都新宿区新宿７,新宿区,東京メトロ副都心線「東新宿」徒歩4分,東京メトロ副都心線,東新宿,0,4,60m2（壁芯）,-,3LDK,1969年5月,0,0
4750万円,東建ニューハイツ小石川,東京都文京区小石川２,文京区,東京メトロ丸ノ内線「後楽園」徒歩8分,東京メトロ丸ノ内線,後楽園,0,8,55.23m2（壁芯）,8.47m2,2LDK,1978年12月,0,0
4750万円,広尾ハイツ,東京都渋谷区広尾５,渋谷区,東京メトロ日比谷線「広尾」徒歩5分,東京メトロ日比谷線,広尾,0,5,52.2m2（壁芯）,-,2LDK,1970年4月,1,0
4780万円,サンセール神楽坂,東京都新宿区西五軒町8-8,新宿区,東京メトロ有楽町線「江戸川橋」徒歩6分,東京メトロ有楽町線,江戸川橋,0,6,40.8m2（壁芯）,-,1LDK,1992年2月,0,0
4780万円,コンシェリア・デュー勝どき,東京都中央区勝どき４,中央区,都営大江戸線「勝どき」徒歩5分,都営大江戸線,勝どき,0,5,41.37m2（12.51坪）（壁芯）,4.93m2,1LDK,2008年9月,0,0
4780万円,コンシェリア・デュー勝どき,東京都中央区勝どき４,中央区,都営大江戸線「勝どき」徒歩5分,都営大江戸線,勝どき,0,5,41.37m2（壁芯）,4.93m2,1LDK,2008年9月,0,0
4780万円,プレミール市ヶ谷,東京都新宿区四谷坂町,新宿区,東京メトロ南北線「四ツ谷」徒歩8分,東京メトロ南北線,四ツ谷,0,8,45.85m2（13.86坪）（壁芯）,7.28m2,2DK,1978年11月,0,0
4780万円,コンシェリア・デュー勝どき,東京都中央区勝どき４,中央区,都営大江戸線「勝どき」徒歩5分,都営大江戸線,勝どき,0,5,41.37m2（12.51坪）（壁芯）,4.93m2,1LDK,2008年9月,0,0
4780万円,秀和田町レジデンス,東京都港区芝浦２,港区,新交通ゆりかもめ「芝浦ふ頭」徒歩9分,新交通ゆりかもめ,芝浦ふ頭,0,9,44.5m2（壁芯）,4.23m2,2LDK,1982年6月,0,0
4780万円,コンシェリア・デュー勝どき,東京都中央区勝どき４,中央区,都営大江戸線「勝どき」徒歩5分,都営大江戸線,勝どき,0,5,41.37m2（壁芯）,4.93m2,1LDK,2008年9月,0,0
4790万円,秀和第2三田綱町レジデンス,東京都港区三田２,港区,東京メトロ南北線「麻布十番」徒歩6分,東京メトロ南北線,麻布十番,0,6,38.54m2（壁芯）,2.77m2,1LDK,1972年2月,0,0
4799万円,ニュー高雄ハイツ,東京都港区麻布十番１,港区,東京メトロ南北線「麻布十番」徒歩1分,東京メトロ南北線,麻布十番,0,1,32.63m2（壁芯）,-,1LDK,1974年6月,0,0
4800万円,クレアール八重洲通,東京都中央区八丁堀２,中央区,東京メトロ日比谷線「八丁堀」徒歩2分,東京メトロ日比谷線,八丁堀,0,2,43.69m2（壁芯）,6.41m2,1LDK,1999年11月,0,0
4880万円,コンフィール日本橋アクアシティ,東京都中央区日本橋浜町３,中央区,都営新宿線「浜町」徒歩6分,都営新宿線,浜町,0,6,43.6m2（壁芯）,5.8m2,1LDK,1999年12月,0,0
4948万円,ライオンズマンション高田馬場,東京都新宿区高田馬場４,新宿区,ＪＲ山手線「高田馬場」徒歩10分,ＪＲ山手線,高田馬場,0,10,63.32m2（壁芯）,-,2LDK,1980年2月,0,0
4980万円,グローリオ東新宿,東京都新宿区新宿７-12-11,新宿区,都営大江戸線「東新宿」徒歩3分,都営大江戸線,東新宿,0,3,44.13m2（13.34坪）（壁芯）,5.52m2,1LDK,2006年9月,0,0
4980万円,西新宿ダイヤモンドパレス,東京都新宿区西新宿３,新宿区,都営大江戸線「都庁前」徒歩5分,都営大江戸線,都庁前,0,5,48.84m2（14.77坪）（壁芯）,8m2,2LDK,1981年7月,0,1
4980万円,バロール代々木,東京都渋谷区代々木２,渋谷区,小田急線「南新宿」徒歩3分,小田急線,南新宿,0,3,66.42m2（壁芯）,6.48m2,2LDK+S（納戸）,1980年11月,0,1
4980万円,セーシェル恵比寿,東京都渋谷区恵比寿１,渋谷区,ＪＲ山手線「恵比寿」徒歩8分,ＪＲ山手線,恵比寿,0,8,54.19m2（壁芯）,2.32m2,1LDK,2003年11月,0,0
4980万円,広尾ハイツ,東京都渋谷区広尾５,渋谷区,東京メトロ日比谷線「広尾」徒歩5分,東京メトロ日比谷線,広尾,0,5,52.2m2（壁芯）,-,1LDK,1970年4月,1,0
4980万円,ヴィンテージ文京千石,東京都文京区千石３,文京区,都営三田線「千石」徒歩8分,都営三田線,千石,0,8,42.6m2（壁芯）,4.2m2,1LDK+S（納戸）,1999年6月,0,0
4990万円,ルミエール青山,東京都渋谷区神宮前３,渋谷区,ＪＲ山手線「原宿」徒歩13分,ＪＲ山手線,原宿,0,13,53.11m2（壁芯）,5m2,1LDK,1969年9月,0,0
4990万円,グローリオ文京茗荷谷,東京都文京区千石２,文京区,東京メトロ丸ノ内線「茗荷谷」徒歩9分,東京メトロ丸ノ内線,茗荷谷,0,9,39.57m2（壁芯）,5.5m2,1LDK,2016年7月,0,0
4999万円,AXAS白山,東京都文京区白山２,文京区,都営三田線「白山」徒歩10分,都営三田線,白山,0,10,41.81m2（壁芯）,2.4m2,1LDK,2007年7月,0,0
5000万円,アプレシティ日本橋小伝馬町,東京都中央区日本橋大伝馬町,中央区,東京メトロ日比谷線「小伝馬町」徒歩2分,東京メトロ日比谷線,小伝馬町,0,2,44.25m2（壁芯）,2.43m2,1LDK,2007年11月,1,0
5000万円,アプレシティ日本橋小伝馬町,東京都中央区日本橋大伝馬町,中央区,東京メトロ日比谷線「小伝馬町」徒歩2分,東京メトロ日比谷線,小伝馬町,0,2,44.25m2（壁芯）,2.43m2,1LDK,2007年11月,1,0
5000万円,アプレシティ日本橋小伝馬町,東京都中央区日本橋大伝馬町,中央区,東京メトロ日比谷線「小伝馬町」徒歩4分,東京メトロ日比谷線,小伝馬町,0,4,44.25m2（13.38坪）,2.43m2,1LDK,2007年11月,0,0
5000万円,アプレシティ日本橋小伝馬町,東京都中央区日本橋大伝馬町,中央区,東京メトロ日比谷線「小伝馬町」徒歩2分,東京メトロ日比谷線,小伝馬町,0,2,44.25m2（13.38坪）（壁芯）,2.43m2,1LDK,2007年11月,0,0
5180万円,エム・ブランド新宿戸山公園,東京都新宿区大久保３-2-7,新宿区,東京メトロ副都心線「西早稲田」徒歩5分,東京メトロ副都心線,西早稲田,0,5,43.16m2（13.05坪）（壁芯）,6.12m2,1LDK,2008年1月,0,0
5180万円,プラウドジェム市ヶ谷,東京都新宿区市谷仲之町3-24,新宿区,都営新宿線「曙橋」徒歩5分,都営新宿線,曙橋,0,5,42.89m2（12.97坪）（壁芯）,2.9m2,ワンルーム,2004年1月,0,1
5180万円,プラウドジェム市ヶ谷,東京都新宿区市谷仲之町3-24,新宿区,都営新宿線「曙橋」徒歩5分,都営新宿線,曙橋,0,5,42.89m2（12.97坪）（壁芯）,2.9m2,ワンルーム,2004年1月,0,0
5190万円,ヴィルヌーブ文京・根津,東京都文京区根津１,文京区,東京メトロ千代田線「根津」徒歩2分,東京メトロ千代田線,根津,0,2,45.22m2,-,2DK,1995年11月,1,0
5199万円,牛込マンション,東京都新宿区山吹町,新宿区,東京メトロ有楽町線「江戸川橋」徒歩2分,東京メトロ有楽町線,江戸川橋,0,2,92.72m2（壁芯）,14.87m2,2LDK,1964年10月,0,0
5199万円,フジタ早稲田マンション,東京都新宿区西早稲田１,新宿区,東京メトロ東西線「早稲田」徒歩9分,東京メトロ東西線,早稲田,0,9,60.47m2（壁芯）,8.4m2,3LDK,1979年3月,0,0
5200万円,パレソレイユ東京中央,東京都中央区八丁堀４,中央区,東京メトロ日比谷線「八丁堀」徒歩5分,東京メトロ日比谷線,八丁堀,0,5,40.04m2（壁芯）,4.9m2,2DK,2005年11月,0,0
5230万円,ニューハイツ芝公園,東京都港区虎ノ門３-22-7,港区,東京メトロ日比谷線「神谷町」徒歩4分,東京メトロ日比谷線,神谷町,0,4,51.15m2（壁芯）,7.15m2,2LDK,1983年7月,1,0
5280万円,日興パレス南麻布,東京都港区南麻布５,港区,東京メトロ日比谷線「広尾」徒歩3分,東京メトロ日比谷線,広尾,0,3,38.88m2（壁芯）,5.67m2,1LDK,1978年8月,0,0
5299万円,マンション高田馬場,東京都新宿区西早稲田３,新宿区,ＪＲ山手線「高田馬場」徒歩8分,ＪＲ山手線,高田馬場,0,8,76.11m2（壁芯）,23.11m2,3DK,1970年8月,0,0
5380万円,ピアース銀座8丁目,東京都中央区銀座８,中央区,東京メトロ銀座線「銀座」徒歩9分,東京メトロ銀座線,銀座,0,9,33.65m2（10.17坪）（壁芯）,3.33m2,1LDK,2019年1月,0,1
5390万円,プレジデントハイツ根津,東京都文京区根津１,文京区,東京メトロ千代田線「根津」徒歩5分,東京メトロ千代田線,根津,0,5,54.25m2（壁芯）,8.84m2,1LDK+S（納戸）,1982年4月,0,0
5470万円,セザールスカイリバー,東京都中央区日本橋箱崎町,中央区,東京メトロ半蔵門線「水天宮前」徒歩3分,東京メトロ半蔵門線,水天宮前,0,3,53.13m2（壁芯）,3.81m2,1LDK+S（納戸）,2001年3月,1,0
5470万円,朝日江戸川橋マンション,東京都文京区関口１-10-11,文京区,東京メトロ有楽町線「江戸川橋」徒歩1分,東京メトロ有楽町線,江戸川橋,0,1,50.99m2（15.42坪）（壁芯）,6.56m2,2LDK,1983年3月,1,0
5480万円,オリエンタル南麻布,東京都港区南麻布４,港区,東京メトロ日比谷線「広尾」徒歩8分,東京メトロ日比谷線,広尾,0,8,44.74m2（壁芯）,14.68m2,1LDK,1984年11月,1,0
5480万円,アイタウン・レピア,東京都新宿区西新宿６-21-1,新宿区,都営大江戸線「都庁前」徒歩6分,都営大江戸線,都庁前,0,6,43.21m2（13.07坪）（壁芯）,-,1LDK,1994年10月,0,0
5490万円,プレシス東神田,東京都千代田区東神田１,千代田区,ＪＲ総武線快速「馬喰町」徒歩5分,ＪＲ総武線快速,馬喰町,0,5,45.27m2（13.69坪）（壁芯）,8.3m2,1LDK,2012年3月,0,0
5580万円,トラストホームズ若松町,東京都新宿区若松町,新宿区,都営大江戸線「若松河田」徒歩6分,都営大江戸線,若松河田,0,6,50.72m2（壁芯）,2.67m2,2LDK,2001年3月,1,0
5590万円,朝日クレスパリオ西落合,東京都新宿区西落合４,新宿区,西武池袋線「東長崎」徒歩11分,西武池袋線,東長崎,0,11,61.56m2（壁芯）,-,3LDK,1996年1月,0,1
5590万円,朝日クレスパリオ西落合,東京都新宿区西落合４-25-16,新宿区,都営大江戸線「新江古田」徒歩8分,都営大江戸線,新江古田,0,8,61.56m2（18.62坪）（壁芯）,-,3LDK,1996年1月,1,0
5600万円,シティハウス四谷三丁目,東京都新宿区富久町,新宿区,都営新宿線「曙橋」徒歩6分,都営新宿線,曙橋,0,6,40.05m2（12.11坪）（壁芯）,8.71m2,1LDK,2012年8月,0,0
5650万円,ブリリア文京江戸川橋,東京都文京区水道２,文京区,東京メトロ有楽町線「江戸川橋」徒歩5分,東京メトロ有楽町線,江戸川橋,0,5,41.83m2,4.35m2,1LDK,2016年10月,0,0
5680万円,ファミール表参道ベルファース,東京都渋谷区渋谷２,渋谷区,東京メトロ銀座線「表参道」徒歩7分,東京メトロ銀座線,表参道,0,7,33.73m2（壁芯）,6.77m2,1LDK,2000年2月,1,0
5680万円,シャトレ―渋谷,東京都渋谷区東２-20-13,渋谷区,ＪＲ山手線「渋谷」徒歩9分,ＪＲ山手線,渋谷,0,9,48.6m2（14.70坪）（壁芯）,5.4m2,1LDK,1981年7月,0,0
5680万円,グリーンキャピタル第2笹塚,東京都渋谷区笹塚１-59-7,渋谷区,京王線「笹塚」徒歩3分,京王線,笹塚,0,3,48.72m2（14.73坪）（壁芯）,14.01m2,2LDK,1984年11月,0,1
5750万円,マイキャッスル日本橋中洲,東京都中央区日本橋中洲,中央区,東京メトロ半蔵門線「水天宮前」徒歩8分,東京メトロ半蔵門線,水天宮前,0,8,53.69m2（壁芯）,4.48m2,2LDK,1998年12月,0,0
5780万円,中銀第二八丁堀マンシオン,東京都中央区湊１,中央区,東京メトロ日比谷線「八丁堀」徒歩3分,東京メトロ日比谷線,八丁堀,0,3,57.75m2（壁芯）,5.96m2,2LDK+S（納戸）,1985年4月,1,0
5798万円,びゅうパルク笹塚,東京都渋谷区笹塚２,渋谷区,京王線「笹塚」徒歩5分,京王線,笹塚,0,5,55.07m2（壁芯）,12.12m2,2LDK,1997年9月,0,0
5798万円,びゅうパルク笹塚,東京都渋谷区笹塚２-31-18,渋谷区,京王線「笹塚」徒歩6分,京王線,笹塚,0,6,55.07m2（壁芯）,12.12m2,2LDK,1997年9月,1,0
5799万円,ライオンズマンション越前堀公園,東京都中央区新川２,中央区,東京メトロ東西線「茅場町」徒歩4分,東京メトロ東西線,茅場町,0,4,74.91m2（壁芯）,14.7m2,3LDK,1982年10月,0,0
5880万円,ヴェラハイツ恵比寿東,東京都渋谷区東３-17-11,渋谷区,ＪＲ山手線「恵比寿」徒歩3分,ＪＲ山手線,恵比寿,0,3,48.6m2（14.70坪）,-,1LDK,1982年8月,0,0
5980万円,東建参宮橋マンション,東京都渋谷区代々木４,渋谷区,小田急線「参宮橋」徒歩5分,小田急線,参宮橋,0,5,53.46m2（壁芯）,7.23m2,2LDK+S（納戸）,1972年6月,0,0
5980万円,東建参宮橋マンション,東京都渋谷区代々木４,渋谷区,小田急線「参宮橋」徒歩4分,小田急線,参宮橋,0,4,53.46m2（壁芯）,7.23m2,2LDK+S（納戸）,1972年6月,1,0
5980万円,原宿第二コーポ,東京都渋谷区千駄ヶ谷３-59-8,渋谷区,ＪＲ山手線「原宿」徒歩5分,ＪＲ山手線,原宿,0,5,54.51m2（壁芯）,-,2LDK,1967年1月,1,0
5980万円,ハイホーム市ヶ谷,東京都新宿区南山伏町,新宿区,都営大江戸線「牛込神楽坂」徒歩3分,都営大江戸線,牛込神楽坂,0,3,62.6m2（18.93坪）,8m2,2LDK,1983年11月,0,0
5980万円,Brillia新宿若松町id,東京都新宿区若松町,新宿区,都営大江戸線「若松河田」徒歩3分,都営大江戸線,若松河田,0,3,59.49m2（壁芯）,4.89m2,2LDK,2004年5月,0,1
5999万円,参宮橋コーポラス,東京都渋谷区代々木３,渋谷区,京王新線「初台」徒歩7分,京王新線,初台,0,7,64.5m2（壁芯）,7.11m2,2LDK,1970年3月,0,0
5999万円,クレール本郷,東京都文京区本郷２,文京区,東京メトロ丸ノ内線「本郷三丁目」徒歩4分,東京メトロ丸ノ内線,本郷三丁目,0,4,56.43m2（壁芯）,7.14m2,2LDK,1982年1月,0,0
5999万円,六義園第六コーポ,東京都文京区本駒込６,文京区,東京メトロ南北線「駒込」徒歩3分,東京メトロ南北線,駒込,0,3,63m2（壁芯）,13.68m2,3LDK,1974年3月,0,0
6000万円,グラーサ東京イースト,東京都中央区新川２-15-3,中央区,ＪＲ京葉線「八丁堀」徒歩6分,ＪＲ京葉線,八丁堀,0,6,54.03m2（16.34坪）（壁芯）,5.76m2,2LDK,2002年9月,0,0
