price,name,address,ward,line_station,line,station,bus_time,walk_time,area,balcony,floor_plan,age,renovation,reform
1400万円,ライオンズマンション杉並高円寺,東京都杉並区高円寺南４,杉並区,ＪＲ中央線「高円寺」徒歩8分,ＪＲ中央線,高円寺,0,8,18.15m2（5.49坪）（壁芯）,3.45m2,1K,1991年10月,0,0
1430万円,ダイコーパレス高円寺,東京都杉並区高円寺北２,杉並区,ＪＲ中央線「高円寺」徒歩5分,ＪＲ中央線,高円寺,0,5,17.16m2（壁芯）,2.65m2,1K,1986年4月,0,0
1450万円,ミカドマンション,東京都杉並区堀ノ内３-４９－３,杉並区,東京メトロ丸ノ内線「東高円寺」徒歩10分,東京メトロ丸ノ内線,東高円寺,0,10,32.9m2（壁芯）,-,1LDK,1973年2月,1,0
1450万円,ガラ・シティ高井戸,東京都杉並区高井戸西１,杉並区,京王井の頭線「高井戸」徒歩9分,京王井の頭線,高井戸,0,9,18.85m2（5.70坪）（壁芯）,2.9m2,1K,1996年10月,0,0
1450万円,ミカドマンション,東京都杉並区堀ノ内３-49-3,杉並区,東京メトロ丸ノ内線「東高円寺」徒歩10分,東京メトロ丸ノ内線,東高円寺,0,10,32.9m2（9.95坪）（壁芯）,10m2,1LDK,1973年2月,0,0
1450万円,ガラ・シティ高井戸,東京都杉並区高井戸西１,杉並区,京王井の頭線「高井戸」徒歩9分,京王井の頭線,高井戸,0,9,18.85m2（5.70坪）（壁芯）,2.9m2,1K,1996年10月,0,0
1450万円,ガラ・シティ高井戸,東京都杉並区高井戸西１,杉並区,京王井の頭線「高井戸」徒歩9分,京王井の頭線,高井戸,0,9,18.85m2（5.70坪）（壁芯）,2.9m2,1K,1996年10月,0,0
1480万円,シャンボール南高円寺,東京都杉並区梅里１-19-11,杉並区,東京メトロ丸ノ内線「新高円寺」徒歩5分,東京メトロ丸ノ内線,新高円寺,0,5,35.16m2（壁芯）,3.2m2,2K,1971年9月,0,0
1480万円,光西荻窪マンション,東京都杉並区西荻北１,杉並区,ＪＲ中央線「西荻窪」徒歩10分,ＪＲ中央線,西荻窪,0,10,30.03m2（9.08坪）（壁芯）,2.64m2,2K,1975年1月,0,0
1480万円,幡ヶ谷ローヤルコーポ,東京都中野区南台１,中野区,京王新線「幡ヶ谷」徒歩12分,京王新線,幡ヶ谷,0,12,32.53m2（9.84坪）（壁芯）,2.16m2,2DK,1969年12月,1,0
1480万円,高円寺北コーポ,東京都杉並区高円寺北２,杉並区,ＪＲ中央線「高円寺」徒歩8分,ＪＲ中央線,高円寺,0,8,23.73m2（7.17坪）（登記）,1m2,1K,1971年1月,0,0
1480万円,ニュー荻窪フラワーホーム,東京都杉並区桃井３,杉並区,ＪＲ総武線「西荻窪」徒歩17分,ＪＲ総武線,西荻窪,0,17,36.12m2（10.92坪）（壁芯）,6.23m2,1DK,1972年2月,0,0
1480万円,メインステージ中野第２,東京都中野区中野３,中野区,ＪＲ中央線「中野」徒歩8分,ＪＲ中央線,中野,0,8,17.49m2（壁芯）,-,1K,1991年2月,0,0
1480万円,中野南台第一ローヤルコーポ,東京都中野区南台３,中野区,東京メトロ丸ノ内線「方南町」徒歩12分,東京メトロ丸ノ内線,方南町,0,12,30.6m2（9.25坪）（壁芯）,1m2,1DK,1971年6月,0,0
1480万円,ダイアパレス石神井公園,東京都練馬区石神井町３,練馬区,西武池袋線「石神井公園」徒歩3分,西武池袋線,石神井公園,0,3,20.88m2（壁芯）,-,1K,1989年3月,0,0
1480万円,桜上水マンション,東京都杉並区下高井戸４,杉並区,京王線「桜上水」徒歩9分,京王線,桜上水,0,9,29.1m2（壁芯）,5.04m2,1DK,1969年3月,0,0
1495万円,メゾン万里中村,東京都練馬区中村２-18-8,練馬区,西武池袋線「中村橋」徒歩10分,西武池袋線,中村橋,0,10,30.18m2（壁芯）,4m2,1LDK,1980年4月,1,0
1495万円,メゾン万里中村,東京都練馬区中村２,練馬区,西武池袋線「中村橋」徒歩10分,西武池袋線,中村橋,0,10,30.18m2（壁芯）,3m2,1LDK,1980年4月,0,1
1498万円,シャンボール新高円寺,東京都杉並区高円寺南２,杉並区,東京メトロ丸ノ内線「東高円寺」徒歩5分,東京メトロ丸ノ内線,東高円寺,0,5,26.02m2（7.87坪）（壁芯）,5.4m2,1DK,1971年3月,0,0
1499万円,グレイス阿佐ヶ谷,東京都杉並区阿佐谷南１,杉並区,ＪＲ中央線「阿佐ケ谷」徒歩6分,ＪＲ中央線,阿佐ケ谷,0,6,16.04m2（4.85坪）（壁芯）,2.81m2,1K,1985年2月,0,0
1520万円,中野南台第一ローヤルコーポ,東京都中野区南台３-３１－１５,中野区,東京メトロ丸ノ内線「方南町」徒歩13分,東京メトロ丸ノ内線,方南町,0,13,30.6m2（9.25坪）（壁芯）,-,2K,1971年6月,0,0
1520万円,中野区南台第一ローヤルコーポ,東京都中野区南台３,中野区,東京メトロ丸ノ内線「方南町」徒歩12分,東京メトロ丸ノ内線,方南町,0,12,30.6m2（9.25坪）（壁芯）,1m2,2K,1971年6月,0,0
1530万円,ビバリー・ホームズ石神井公園Ⅱ,東京都練馬区石神井台２-35-28,練馬区,西武池袋線「大泉学園」徒歩16分,西武池袋線,大泉学園,0,16,21.7m2（6.56坪）（壁芯）,-,1K,2009年2月,0,0
1530万円,ビバリーホームズ石神井公園Ⅱ,東京都練馬区石神井台２-３５－２８,練馬区,西武池袋線「大泉学園」徒歩14分,西武池袋線,大泉学園,0,14,21.7m2（6.56坪）（壁芯）,-,1K,2009年2月,0,0
1550万円,ジャパンハイツ方南,東京都杉並区方南１,杉並区,京王線「代田橋」徒歩6分,京王線,代田橋,0,6,36.1m2（10.92坪）（壁芯）,1.7m2,1LDK,1975年12月,0,0
1550万円,新中野スカイレジテル,東京都中野区本町５,中野区,東京メトロ丸ノ内線「新中野」徒歩7分,東京メトロ丸ノ内線,新中野,0,7,16.64m2（壁芯）,2.6m2,1K,1992年12月,0,0
1560万円,豊玉第1コーポラス,東京都練馬区豊玉北６,練馬区,西武池袋線「練馬」徒歩7分,西武池袋線,練馬,0,7,34.02m2（10.29坪）（壁芯）,-,2DK,1969年4月,0,0
1560万円,豊玉第１コーポラス,東京都練馬区豊玉北６,練馬区,西武池袋線「練馬」徒歩7分,西武池袋線,練馬,0,7,34.02m2（10.29坪）（壁芯）,-,2K,1969年4月,0,0
1560万円,豊玉第一コーポラス,東京都練馬区豊玉北６,練馬区,西武池袋線「練馬」徒歩7分,西武池袋線,練馬,0,7,34.02m2（壁芯）,1m2,2DK,1969年4月,0,0
1580万円,サンハイツ落合,東京都中野区東中野３-１４－２１,中野区,東京メトロ東西線「落合」徒歩1分,東京メトロ東西線,落合,0,1,27.79m2,2m2,2DK,1967年2月,0,0
1580万円,サンハイツ荻窪　303号室,東京都杉並区天沼３-30-40,杉並区,ＪＲ中央線「荻窪」徒歩5分,ＪＲ中央線,荻窪,0,5,24.46m2,2.6m2,1K,1973年6月,0,1
1580万円,第３桜台ｍｙコーポ,東京都練馬区豊玉北３,練馬区,西武池袋線「桜台」徒歩5分,西武池袋線,桜台,0,5,37.8m2（壁芯）,2.1m2,2DK,1973年9月,1,0
1580万円,サニーハイツ,東京都中野区弥生町１,中野区,東京メトロ丸ノ内線「中野新橋」徒歩6分,東京メトロ丸ノ内線,中野新橋,0,6,31.72m2（壁芯）,5m2,1DK,1979年9月,0,0
1580万円,大洋高井戸マンション,東京都杉並区高井戸東３,杉並区,京王井の頭線「高井戸」徒歩6分,京王井の頭線,高井戸,0,6,26.7m2（壁芯）,3.73m2,1DK,1973年12月,0,0
1580万円,サンハイツ落合,東京都中野区東中野３-14-21,中野区,東京メトロ東西線「落合」徒歩1分,東京メトロ東西線,落合,0,1,27.79m2（壁芯）,2m2,2DK,1967年2月,0,0
1580万円,光西荻窪マンション,東京都杉並区西荻北１,杉並区,ＪＲ中央線「西荻窪」徒歩9分,ＪＲ中央線,西荻窪,0,9,26.71m2（壁芯）,2.64m2,1K,1975年1月,0,0
1580万円,三田江古田第３コーポ,東京都中野区江原町３,中野区,都営大江戸線「新江古田」徒歩4分,都営大江戸線,新江古田,0,4,30.24m2（壁芯）,7.2m2,1K,1972年5月,0,0
1580万円,コーポ豊島園,東京都練馬区早宮１,練馬区,東京メトロ有楽町線「平和台」徒歩12分,東京メトロ有楽町線,平和台,0,12,47.57m2（14.38坪）（壁芯）,5m2,2LDK,1974年2月,0,0
1598万円,豊玉第1コーポラス,東京都練馬区豊玉北６,練馬区,西武池袋線「練馬」徒歩7分,西武池袋線,練馬,0,7,34.02m2（壁芯）,-,1LDK,1969年4月,0,1
1598万円,豊玉第１コーポラス,東京都練馬区豊玉北６,練馬区,西武池袋線「練馬」徒歩7分,西武池袋線,練馬,0,7,34.02m2（壁芯）,0.2m2,1LDK,1969年4月,0,0
1598万円,豊玉第1コーポラス,東京都練馬区豊玉北６-23-6,練馬区,都営大江戸線「練馬」徒歩7分,都営大江戸線,練馬,0,7,34.02m2（壁芯）,-,1LDK,1969年4月,0,0
1600万円,豊玉東豊エステート,東京都練馬区豊玉北４,練馬区,都営大江戸線「練馬」徒歩6分,都営大江戸線,練馬,0,6,42.66m2（12.90坪）（壁芯）,8.1m2,2DK,1972年4月,0,0
1600万円,新中野スカイレジテル,東京都中野区本町５,中野区,東京メトロ丸ノ内線「新中野」徒歩7分,東京メトロ丸ノ内線,新中野,0,7,16.64m2（壁芯）,2.6m2,1K,1992年12月,0,0
1650万円,新中野スカイレジテル,東京都中野区本町５,中野区,東京メトロ丸ノ内線「新中野」徒歩7分,東京メトロ丸ノ内線,新中野,0,7,16.64m2（5.03坪）（壁芯）,2.6m2,1K,1992年12月,0,0
1650万円,新中野スカイレジテル,東京都中野区本町５,中野区,東京メトロ丸ノ内線「新中野」徒歩6分,東京メトロ丸ノ内線,新中野,0,6,16.64m2（5.03坪）（壁芯）,2.6m2,1K,1992年12月,0,0
1660万円,ラ・シード中野新井薬師,東京都中野区松が丘２,中野区,西武新宿線「新井薬師前」徒歩5分,西武新宿線,新井薬師前,0,5,20.31m2（壁芯）,-,1K,2008年2月,0,0
1670万円,鷺宮兼六ハイム,東京都練馬区中村南２-23-18,練馬区,西武新宿線「都立家政」徒歩10分,西武新宿線,都立家政,0,10,33.84m2（10.23坪）（壁芯）,4.56m2,2K,1977年11月,0,0
1680万円,シルクハイム江古田,東京都中野区江古田３,中野区,都営大江戸線「新江古田」徒歩10分,都営大江戸線,新江古田,0,10,30.79m2（壁芯）,1.8m2,1DK,1979年10月,0,0
1680万円,豊玉第１コーポラス,東京都練馬区豊玉北６,練馬区,西武池袋線「練馬」徒歩7分,西武池袋線,練馬,0,7,34.02m2（10.29坪）（壁芯）,-,1LDK,1969年4月,0,0
1680万円,三田新中野コーポ,東京都中野区本町５,中野区,東京メトロ丸ノ内線「中野富士見町」徒歩6分,東京メトロ丸ノ内線,中野富士見町,0,6,24.16m2（壁芯）,2.7m2,1K,1971年11月,0,0
1680万円,ウエストハイツ,東京都杉並区善福寺１-１６－２３,杉並区,ＪＲ中央線「西荻窪」徒歩14分,ＪＲ中央線,西荻窪,0,14,48.5m2（14.67坪）（壁芯）,-,3DK,1974年8月,0,0
1680万円,マンション北町,東京都練馬区北町３,練馬区,東武東上線「東武練馬」徒歩9分,東武東上線,東武練馬,0,9,45.6m2（13.79坪）（壁芯）,4.68m2,1LDK,1974年7月,0,0
1700万円,江古田第三ローヤルコーポ3階,東京都練馬区豊玉北１,練馬区,都営大江戸線「新江古田」徒歩5分,都営大江戸線,新江古田,0,5,34.57m2（登記）,6.15m2,2DK,1977年11月,0,0
1700万円,エントピア中野,東京都中野区新井２,中野区,ＪＲ中央線「中野」徒歩9分,ＪＲ中央線,中野,0,9,28.35m2（8.57坪）（壁芯）,-,1DK,1970年3月,0,0
1700万円,エントピア中野,東京都中野区新井２-7-12,中野区,ＪＲ中央線「中野」徒歩8分,ＪＲ中央線,中野,0,8,25.66m2（登記）,-,1K,1970年3月,0,0
1750万円,セブンスター集成第一マンション,東京都杉並区上高井戸１,杉並区,京王線「芦花公園」徒歩5分,京王線,芦花公園,0,5,28.51m2（8.62坪）（壁芯）,-,1K,1973年11月,0,0
1780万円,サンパレス荻窪,東京都杉並区桃井２-1-4,杉並区,ＪＲ中央線「荻窪」徒歩13分,ＪＲ中央線,荻窪,0,13,28.02m2（8.47坪）（壁芯）,3.8m2,1DK,1981年7月,0,0
1780万円,ハイツ宮前,東京都杉並区宮前１,杉並区,京王井の頭線「高井戸」徒歩8分,京王井の頭線,高井戸,0,8,41.78m2（壁芯）,2.6m2,2K,1974年9月,0,0
1780万円,リヴレ清水の森,東京都杉並区天沼３,杉並区,ＪＲ総武線「荻窪」徒歩8分,ＪＲ総武線,荻窪,0,8,30.03m2（壁芯）,3.75m2,1DK,1986年12月,0,0
1780万円,ハイツ宮前,東京都杉並区宮前１-19-2,杉並区,京王井の頭線「高井戸」徒歩7分,京王井の頭線,高井戸,0,7,41.78m2（12.63坪）（壁芯）,2.6m2,2K,1974年9月,0,0
1780万円,江古田ローヤルコーポ,東京都練馬区豊玉北１,練馬区,都営大江戸線「新江古田」徒歩3分,都営大江戸線,新江古田,0,3,30.91m2（9.35坪）（壁芯）,2.5m2,1DK,1972年12月,0,0
1780万円,ニュー中野マンション,東京都中野区中野５,中野区,ＪＲ総武線「中野」徒歩10分,ＪＲ総武線,中野,0,10,32.28m2（壁芯）,2.79m2,2DK,1972年8月,0,0
1780万円,南台第２ローヤルコーポ,東京都中野区南台４,中野区,東京メトロ丸ノ内線「方南町」徒歩11分,東京メトロ丸ノ内線,方南町,0,11,28.62m2（壁芯）,3.5m2,1DK,1972年5月,0,0
1780万円,ゴールデンマンション,東京都中野区上高田４,中野区,東京メトロ東西線「落合」徒歩9分,東京メトロ東西線,落合,0,9,40.08m2（登記）,3.8m2,1LDK,1963年3月,0,0
1780万円,大洋中村橋マンション,東京都練馬区中村北４,練馬区,西武池袋線「中村橋」徒歩5分,西武池袋線,中村橋,0,5,32.98m2（壁芯）,2.69m2,1LDK,1976年8月,0,0
1780万円,サンパレス荻窪,東京都杉並区桃井２,杉並区,ＪＲ中央線「荻窪」徒歩13分,ＪＲ中央線,荻窪,0,13,28.02m2（8.47坪）,3.8m2,1DK,1981年7月,1,0
1780万円,◇◆練馬スカイホーム（2階）練馬駅徒歩9分◆◇リフォ…,東京都練馬区中村北１-13－18,練馬区,西武池袋線「練馬」徒歩9分,西武池袋線,練馬,0,9,38.09m2（壁芯）,3.5m2,2DK,1972年9月,0,1
1790万円,ハイネス阿佐ヶ谷,東京都杉並区成田東１,杉並区,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩11分,東京メトロ丸ノ内線,南阿佐ケ谷,0,11,29.88m2（壁芯）,3.49m2,1DK,1972年3月,0,0
1790万円,ハイネス阿佐ヶ谷,東京都杉並区成田東１,杉並区,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩11分,東京メトロ丸ノ内線,南阿佐ケ谷,0,11,29.88m2（9.03坪）（壁芯）,3.49m2,1DK,1972年3月,0,0
1790万円,ハイネス阿佐谷,東京都杉並区成田東１-49-7,杉並区,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩11分,東京メトロ丸ノ内線,南阿佐ケ谷,0,11,29.88m2（壁芯）,2.79m2,1DK,1972年3月,0,1
1790万円,ハイネス阿佐ヶ谷,東京都杉並区成田東１-49-7,杉並区,東京メトロ丸ノ内線「南阿佐ケ谷」徒歩11分,東京メトロ丸ノ内線,南阿佐ケ谷,0,11,29.88m2（登記）,3.4m2,1DK,1972年2月,0,0
1800万円,ファインライフ大泉学園,東京都練馬区大泉学園町７,練馬区,西武池袋線「大泉学園」バス23分停歩1分,西武池袋線,大泉学園,23,,50.49m2（15.27坪）（壁芯）,8.1m2,2LDK,1995年2月,0,0
1810万円,藤田ハイム豊玉,東京都練馬区豊玉中１-１－２０,練馬区,都営大江戸線「新江古田」徒歩11分,都営大江戸線,新江古田,0,11,36.09m2（登記）,-,2DK,1973年8月,0,0
1880万円,大洋中村橋マンション,東京都練馬区中村北４-6-6,練馬区,西武池袋線「中村橋」徒歩5分,西武池袋線,中村橋,0,5,32.98m2（9.97坪）（壁芯）,-,1DK,1976年10月,0,0
1880万円,アイビス西荻,東京都杉並区西荻南２-6-4,杉並区,ＪＲ総武線「西荻窪」徒歩8分,ＪＲ総武線,西荻窪,0,8,27.6m2（8.34坪）（壁芯）,3.45m2,1DK,1971年5月,1,0
1880万円,荻窪フラワーホーム,東京都杉並区荻窪３,杉並区,ＪＲ中央線「荻窪」徒歩8分,ＪＲ中央線,荻窪,0,8,31.4m2（9.49坪）（壁芯）,3.83m2,1DK,1971年4月,0,0
1880万円,モナークマンション方南町,東京都杉並区方南２,杉並区,東京メトロ丸ノ内線「方南町」徒歩3分,東京メトロ丸ノ内線,方南町,0,3,29.15m2（壁芯）,2.79m2,1DK,1982年5月,0,0
1880万円,アイビス西荻,東京都杉並区西荻南２,杉並区,ＪＲ中央線「西荻窪」徒歩8分,ＪＲ中央線,西荻窪,0,8,27.6m2（壁芯）,3.45m2,1DK,1971年5月,0,0
1880万円,モナークマンション方南町,東京都杉並区方南２,杉並区,東京メトロ丸ノ内線「方南町」徒歩2分,東京メトロ丸ノ内線,方南町,0,2,29.15m2（8.81坪）（壁芯）,3m2,1DK,1982年5月,0,0
1880万円,ニュー荻窪マンション,東京都杉並区桃井２,杉並区,ＪＲ総武線「荻窪」徒歩15分,ＪＲ総武線,荻窪,0,15,32.4m2（壁芯）,5.94m2,1DK,1971年9月,0,0
1880万円,関町ファミリーマンション,東京都練馬区関町北２,練馬区,西武新宿線「武蔵関」徒歩3分,西武新宿線,武蔵関,0,3,36.61m2（11.07坪）（登記）,10.08m2,1DK,1973年11月,1,0
1880万円,荻窪フラワーホーム,東京都杉並区荻窪３,杉並区,ＪＲ中央線「荻窪」徒歩6分,ＪＲ中央線,荻窪,0,6,31.4m2（9.49坪）（壁芯）,3.83m2,1DK,1971年4月,0,0
