price,name,address,ward,line_station,line,station,bus_time,walk_time,area,balcony,floor_plan,age,renovation,reform
3750万円,ハヤマビル,東京都世田谷区代田４,世田谷区,小田急線「世田谷代田」徒歩2分,小田急線,世田谷代田,0,2,66.79m2（20.20坪）（壁芯）,0.91m2,2DK,1968年12月,0,0
3780万円,Wing大森南　９階,東京都大田区大森南５,大田区,京急空港線「穴守稲荷」徒歩17分,京急空港線,穴守稲荷,0,17,52.4m2（壁芯）,8.3m2,2LDK,1988年5月,1,0
3780万円,中目黒フラワーマンション,東京都目黒区中目黒１-1-65,目黒区,東急東横線「代官山」徒歩5分,東急東横線,代官山,0,5,37.91m2（11.46坪）,2.75m2,1LDK,1967年11月,0,0
3780万円,最新価格でご紹介！最上階の角部屋～マンション　フォア…,東京都世田谷区新町１,世田谷区,東急田園都市線「桜新町」徒歩10分,東急田園都市線,桜新町,0,10,43.78m2,-,1LDK,1995年10月,0,0
3780万円,レベント等々力,東京都世田谷区野毛１,世田谷区,東急大井町線「等々力」徒歩6分,東急大井町線,等々力,0,6,35m2（壁芯）,3.37m2,1K,2003年10月,0,0
3780万円,フラット田園調布,東京都大田区田園調布１,大田区,東急東横線「多摩川」徒歩6分,東急東横線,多摩川,0,6,53.55m2（壁芯）,7.55m2,2LDK,1972年7月,0,0
3780万円,ライオンズマンション池田山,東京都品川区東五反田５,品川区,ＪＲ山手線「五反田」徒歩4分,ＪＲ山手線,五反田,0,4,39.31m2（壁芯）,5.37m2,1LDK,1979年5月,0,0
3780万円,柿の木坂サニーハイツ,東京都目黒区柿の木坂２,目黒区,東急東横線「都立大学」徒歩10分,東急東横線,都立大学,0,10,49.5m2（14.97坪）（壁芯）,6.01m2,1LDK,1978年5月,1,0
3780万円,【VECS】三軒茶屋第2オリンピックマンション－3方…,東京都世田谷区三軒茶屋１,世田谷区,東急田園都市線「三軒茶屋」徒歩4分,東急田園都市線,三軒茶屋,0,4,37.28m2（壁芯）,12.86m2,1LDK,1981年5月,0,0
3780万円,秀和洗足レジデンス,東京都目黒区洗足２,目黒区,東急目黒線「洗足」徒歩2分,東急目黒線,洗足,0,2,41.97m2（12.69坪）（登記）,-,2DK,1969年11月,0,0
3790万円,シャンボール上野毛,東京都世田谷区上野毛２-２３－１４,世田谷区,東急大井町線「上野毛」徒歩8分,東急大井町線,上野毛,0,8,46.57m2（壁芯）,2.8m2,1LDK,1978年1月,0,0
3790万円,エンゼルハイム大鳥居第２,東京都大田区西糀谷３,大田区,京急空港線「大鳥居」徒歩7分,京急空港線,大鳥居,0,7,61.11m2,5.4m2,2LDK,1981年11月,0,0
3790万円,モナーク大井,東京都品川区大井４-18-25,品川区,ＪＲ京浜東北線「大井町」徒歩9分,ＪＲ京浜東北線,大井町,0,9,48.13m2（壁芯）,9.55m2,2LDK,1977年11月,1,0
3790万円,エンゼルハイム大鳥居第２,東京都大田区西糀谷３,大田区,京急空港線「大鳥居」徒歩7分,京急空港線,大鳥居,0,7,61.11m2（壁芯）,5.4m2,2LDK,1981年11月,0,0
3790万円,デュオステージ蒲田,東京都大田区蒲田５,大田区,ＪＲ京浜東北線「蒲田」徒歩3分,ＪＲ京浜東北線,蒲田,0,3,25.91m2（壁芯）,3.64m2,1K,2019年9月,0,0
3790万円,エンゼルハイム大鳥居第２,東京都大田区西糀谷３-7-8,大田区,京急空港線「大鳥居」徒歩7分,京急空港線,大鳥居,0,7,61.11m2（18.48坪）（壁芯）,5.4m2,2LDK,1981年11月,1,0
3798万円,ニックハイム多摩川,東京都大田区多摩川２,大田区,東急多摩川線「矢口渡」徒歩13分,東急多摩川線,矢口渡,0,13,61.6m2（壁芯）,5.6m2,2LDK,1981年11月,1,0
3798万円,【上質リノベ×角部屋×駅３分】専用庭付で開放感のある…,東京都目黒区大岡山２,目黒区,東急大井町線「大岡山」徒歩3分,東急大井町線,大岡山,0,3,41.81m2（壁芯）,1.65m2,2DK,1985年11月,0,0
3799万円,田園アカデミーマンション,東京都大田区田園調布２,大田区,東急東横線「田園調布」徒歩4分,東急東横線,田園調布,0,4,56.14m2（壁芯）,6.3m2,2LDK,1968年11月,0,0
3799万円,セブンスターマンション第３大森,東京都品川区南大井６-19-4,品川区,ＪＲ京浜東北線「大森」徒歩6分,ＪＲ京浜東北線,大森,0,6,46.62m2（14.10坪）（壁芯）,6.18m2,2DK,1975年11月,0,0
3799万円,田園アカデミーマンション,東京都大田区田園調布２-44-8,大田区,東急東横線「田園調布」徒歩4分,東急東横線,田園調布,0,4,56.14m2（16.98坪）（壁芯）,6.3m2,2LDK,1968年11月,0,0
3799万円,メガロン御殿山,東京都品川区北品川１-1-10,品川区,ＪＲ山手線「品川」徒歩9分,ＪＲ山手線,品川,0,9,46.21m2（13.97坪）（壁芯）,9.97m2,1LDK,1979年2月,0,0
3799万円,メゾン上野毛,東京都世田谷区上野毛１-19-1,世田谷区,東急大井町線「上野毛」徒歩3分,東急大井町線,上野毛,0,3,54.85m2（16.59坪）（壁芯）,8.55m2,2LDK,1969年4月,0,0
3799万円,メゾン上野毛,東京都世田谷区上野毛１,世田谷区,東急大井町線「上野毛」徒歩3分,東急大井町線,上野毛,0,3,54.85m2（壁芯）,8.55m2,2LDK,1969年4月,0,0
3799万円,メイゾン大森中央,東京都大田区中央２,大田区,ＪＲ京浜東北線「大森」徒歩14分,ＪＲ京浜東北線,大森,0,14,56.47m2（17.08坪）（壁芯）,4.64m2,3LDK,1986年3月,0,1
3848万円,経堂ペアシティ,東京都世田谷区経堂４,世田谷区,小田急線「千歳船橋」徒歩8分,小田急線,千歳船橋,0,8,58.32m2（壁芯）,8.1m2,2LDK,1973年8月,0,0
3848万円,経堂ペアシティ,東京都世田谷区経堂４,世田谷区,小田急線「千歳船橋」徒歩8分,小田急線,千歳船橋,0,8,58.32m2（壁芯）,8.1m2,2LDK,1973年8月,1,0
3848万円,経堂ペアシティ,東京都世田谷区経堂４,世田谷区,小田急線「千歳船橋」徒歩8分,小田急線,千歳船橋,0,8,58.32m2（壁芯）,8.1m2,2LDK,1973年8月,1,0
3890万円,エンゼルハイム萩中,東京都大田区萩中１,大田区,京急空港線「糀谷」徒歩9分,京急空港線,糀谷,0,9,62.38m2（壁芯）,6.56m2,2LDK,1993年9月,0,1
3890万円,パラスト芦花公園,東京都世田谷区粕谷２,世田谷区,京王線「八幡山」徒歩11分,京王線,八幡山,0,11,50.4m2（壁芯）,7.16m2,1LDK,1977年7月,1,0
3899万円,ハヤマビル,東京都世田谷区代田４-1-18,世田谷区,小田急線「世田谷代田」徒歩2分,小田急線,世田谷代田,0,2,66.79m2（20.20坪）（壁芯）,-,2LDK,1968年12月,0,0
3899万円,メゾン上野毛,東京都世田谷区上野毛１,世田谷区,東急大井町線「上野毛」徒歩4分,東急大井町線,上野毛,0,4,54.85m2（壁芯）,8.55m2,2LDK,1969年4月,0,0
3980万円,ライオンズマンション東大井第２,東京都品川区東大井１-13-5,品川区,京急本線「鮫洲」徒歩6分,京急本線,鮫洲,0,6,56.07m2（16.96坪）,10m2,2LDK,1982年3月,0,0
3980万円,大森ハイツ,東京都品川区南大井６,品川区,ＪＲ京浜東北線「大森」徒歩3分,ＪＲ京浜東北線,大森,0,3,50.31m2（15.21坪）（壁芯）,6.93m2,2LDK,1977年10月,0,0
3980万円,東亜キャッスル,東京都品川区北品川３-7-34,品川区,京急本線「新馬場」徒歩4分,京急本線,新馬場,0,4,44.5m2（13.46坪）,5m2,2LDK,1970年12月,0,0
3980万円,目黒新橋マンション,東京都目黒区目黒１,目黒区,ＪＲ山手線「目黒」徒歩6分,ＪＲ山手線,目黒,0,6,36.54m2（登記）,-,1LDK,1970年3月,0,0
3980万円,メゾンエクレーレ西大井,東京都品川区豊町４,品川区,東急大井町線「下神明」徒歩6分,東急大井町線,下神明,0,6,55.6m2（壁芯）,9.6m2,2LDK,1989年2月,0,0
3980万円,日神パレステージ馬込,東京都大田区中馬込３-23-14,大田区,都営浅草線「西馬込」徒歩7分,都営浅草線,西馬込,0,7,47.57m2（14.38坪）,-,2LDK,1994年7月,0,0
3980万円,代田砦ハイム,東京都世田谷区代田１,世田谷区,小田急線「世田谷代田」徒歩8分,小田急線,世田谷代田,0,8,70.98m2（登記）,-,3LDK,1970年9月,0,0
3980万円,大森本町ハイツ,東京都大田区大森本町２-5-17,大田区,京急本線「平和島」徒歩2分,京急本線,平和島,0,2,56.02m2（16.94坪）,10.41m2,2LDK,1982年1月,0,0
3980万円,ドメイン品川シーサイド,東京都品川区南品川３,品川区,京急本線「青物横丁」徒歩3分,京急本線,青物横丁,0,3,45.77m2（壁芯）,4.75m2,1LDK,2004年6月,0,0
3980万円,西大井ダイヤマンション,東京都品川区西大井５,品川区,ＪＲ横須賀線「西大井」徒歩8分,ＪＲ横須賀線,西大井,0,8,63.89m2（壁芯）,6.35m2,3LDK,1971年7月,0,0
3980万円,大森ハイツ,東京都品川区南大井６,品川区,ＪＲ京浜東北線「大森」徒歩3分,ＪＲ京浜東北線,大森,0,3,50.31m2（壁芯）,6.93m2,2LDK,1977年10月,0,1
3980万円,ガーデンホーム池上,東京都大田区池上７-9-8,大田区,東急池上線「池上」徒歩4分,東急池上線,池上,0,4,50.67m2（15.32坪）,2.5m2,2LDK,1994年3月,0,0
3980万円,パシフィック馬事公苑前,東京都世田谷区上用賀２,世田谷区,東急田園都市線「用賀」徒歩20分,東急田園都市線,用賀,0,20,48.88m2（壁芯）,7.71m2,2DK,1978年5月,0,1
3980万円,砧デュープレックス,東京都世田谷区砧１,世田谷区,小田急線「祖師ヶ谷大蔵」徒歩18分,小田急線,祖師ヶ谷大蔵,0,18,63.05m2,9.19m2,2LDK,2001年2月,0,0
3980万円,ガーデンホーム池上,東京都大田区池上７,大田区,東急池上線「池上」徒歩4分,東急池上線,池上,0,4,50.67m2（登記）,2.5m2,2LDK,1994年3月,0,0
3980万円,クレッセント下丸子Ⅱ,東京都大田区下丸子２,大田区,東急多摩川線「武蔵新田」徒歩10分,東急多摩川線,武蔵新田,0,10,65.52m2（壁芯）,13.88m2,2LDK,1997年6月,0,0
3980万円,弦巻アンクレー,東京都世田谷区弦巻５,世田谷区,東急田園都市線「桜新町」徒歩13分,東急田園都市線,桜新町,0,13,63.55m2（壁芯）,-,2LDK,1979年1月,0,1
3980万円,品川八潮パークタウン　潮路南第二ハイツ　32号棟,東京都品川区八潮５-6,品川区,東京モノレール「大井競馬場前」徒歩7分,東京モノレール,大井競馬場前,0,7,81.25m2（24.57坪）（壁芯）,9.41m2,2LDK,1984年8月,0,1
3980万円,東亜サウスキャッスル,東京都品川区北品川３,品川区,京急本線「新馬場」徒歩3分,京急本線,新馬場,0,3,44.5m2（壁芯）,5m2,2DK,1970年12月,0,1
3990万円,シャンボール第二都立大学,東京都目黒区中根２,目黒区,東急東横線「都立大学」徒歩4分,東急東横線,都立大学,0,4,39.48m2（壁芯）,-,1LDK,1977年3月,1,0
3990万円,ライオンズマンション三軒茶屋,東京都世田谷区三軒茶屋２,世田谷区,東急世田谷線「三軒茶屋」徒歩10分,東急世田谷線,三軒茶屋,0,10,55m2（壁芯）,6.3m2,2DK,1973年9月,0,0
3990万円,ライオンズマンション池上第2,東京都大田区池上８,大田区,東急多摩川線「矢口渡」徒歩8分,東急多摩川線,矢口渡,0,8,50.86m2（15.38坪）（壁芯）,5.49m2,3DK,1982年11月,0,0
3998万円,キャッスルエイト東矢口,東京都大田区東矢口２,大田区,東急多摩川線「矢口渡」徒歩3分,東急多摩川線,矢口渡,0,3,55.11m2（壁芯）,-,3DK,1993年4月,0,0
3999万円,マック千歳烏山コート,東京都世田谷区南烏山６-16-30,世田谷区,京王線「千歳烏山」徒歩6分,京王線,千歳烏山,0,6,48.33m2（14.61坪）,3.78m2,2LDK,1984年6月,0,0
3999万円,中馬込オリエントコート,東京都大田区中馬込３,大田区,都営浅草線「西馬込」徒歩8分,都営浅草線,西馬込,0,8,61.22m2（18.51坪）（壁芯）,4.68m2,2LDK,1986年6月,1,0
3999万円,ハヤマビル,東京都世田谷区代田４,世田谷区,小田急線「世田谷代田」徒歩2分,小田急線,世田谷代田,0,2,66.79m2（壁芯）,-,2DK,1968年12月,0,0
3999万円,マック千歳烏山コート,東京都世田谷区南烏山６,世田谷区,京王線「千歳烏山」徒歩6分,京王線,千歳烏山,0,6,48.33m2（壁芯）,3.78m2,2LDK,1984年6月,0,0
3999万円,マック千歳烏山コート,東京都世田谷区南烏山６,世田谷区,京王線「千歳烏山」徒歩6分,京王線,千歳烏山,0,6,48.33m2（壁芯）,3.78m2,2LDK,1984年6月,0,0
4098万円,ライオンズマンション池尻大橋,東京都目黒区大橋１-２－８,目黒区,東急田園都市線「池尻大橋」徒歩6分,東急田園都市線,池尻大橋,0,6,43.69m2（壁芯）,6.28m2,1LDK,1980年12月,1,0
4098万円,ルーブル三軒茶屋,東京都世田谷区三軒茶屋１,世田谷区,東急田園都市線「三軒茶屋」徒歩6分,東急田園都市線,三軒茶屋,0,6,38.42m2（壁芯）,6.8m2,1LDK,1997年3月,1,0
4098万円,秀和目黒駅前レジデンス,東京都品川区上大崎３-３番９号,品川区,ＪＲ山手線「目黒」徒歩5分,ＪＲ山手線,目黒,0,5,38m2（壁芯）,3.5m2,1LDK,1972年8月,1,0
4098万円,ルーブル三軒茶屋,東京都世田谷区三軒茶屋１,世田谷区,東急田園都市線「三軒茶屋」徒歩6分,東急田園都市線,三軒茶屋,0,6,38.42m2（壁芯）,6.8m2,1LDK,1997年3月,0,0
4180万円,DOM都立大学,東京都目黒区平町１,目黒区,東急東横線「都立大学」徒歩6分,東急東横線,都立大学,0,6,41.73m2（壁芯）,8.79m2,1LDK,2000年3月,0,0
4180万円,【京急不動産売主】　大森駅前住宅　13Ｆ　最上階住戸,東京都品川区南大井６-18-1,品川区,ＪＲ京浜東北線「大森」徒歩2分,ＪＲ京浜東北線,大森,0,2,55.31m2,3.91m2,2LDK,1970年10月,0,0
4180万円,ライオンズマンション千鳥町,東京都大田区千鳥１,大田区,東急池上線「千鳥町」徒歩3分,東急池上線,千鳥町,0,3,51.57m2（壁芯）,6.72m2,2LDK,1986年9月,1,0
4180万円,エンゼルハイム南六郷第２,東京都大田区南六郷３,大田区,京急本線「六郷土手」徒歩12分,京急本線,六郷土手,0,12,71.68m2（壁芯）,18.86m2,3LDK,1986年9月,0,0
4180万円,多摩川ハウス,東京都大田区矢口３,大田区,東急多摩川線「武蔵新田」徒歩12分,東急多摩川線,武蔵新田,0,12,66.06m2（壁芯）,12.23m2,3LDK,1982年1月,0,1
4180万円,ステーションプラザ立会川,東京都品川区東大井２,品川区,京急本線「立会川」徒歩2分,京急本線,立会川,0,2,53.56m2（壁芯）,3.9m2,2LDK,1984年6月,0,0
4190万円,セザール御殿山,東京都品川区北品川５-9-43,品川区,ＪＲ山手線「大崎」徒歩7分,ＪＲ山手線,大崎,0,7,44.28m2（壁芯）,4.92m2,1LDK,1979年7月,0,0
4190万円,フラット田園調布,東京都大田区田園調布１,大田区,東急東横線「多摩川」徒歩6分,東急東横線,多摩川,0,6,55.7m2（16.84坪）（壁芯）,7.55m2,2LDK,1972年7月,0,0
4190万円,自由が丘セントラルマンション,東京都目黒区八雲３-１１－７,目黒区,東急東横線「都立大学」徒歩10分,東急東横線,都立大学,0,10,48.47m2（壁芯）,3.74m2,2DK,1970年11月,0,0
4198万円,エクセル旗の台,東京都品川区旗の台５-16-16,品川区,東急大井町線「旗の台」徒歩5分,東急大井町線,旗の台,0,5,47.34m2（14.32坪）,7.01m2,2LDK,1979年3月,0,0
4198万円,弦巻ハイツ,東京都世田谷区弦巻５,世田谷区,東急田園都市線「桜新町」徒歩11分,東急田園都市線,桜新町,0,11,54.82m2（壁芯）,4.9m2,2LDK,1971年4月,1,0
4198万円,エクセル旗の台,東京都品川区旗の台５,品川区,東急大井町線「旗の台」徒歩5分,東急大井町線,旗の台,0,5,47.34m2（14.32坪）（壁芯）,7.01m2,2LDK,1979年3月,0,0
4199万円,イトーピア五反田マンション,東京都品川区西五反田８,品川区,ＪＲ山手線「五反田」徒歩9分,ＪＲ山手線,五反田,0,9,44.64m2（13.50坪）（壁芯）,2.62m2,1LDK,1974年12月,0,0
4199万円,【上質リノベ×新耐震基準】眺望良好です♪品川八潮パー…,東京都品川区八潮５,品川区,東京モノレール「大井競馬場前」徒歩12分,東京モノレール,大井競馬場前,0,12,70.27m2（壁芯）,11.63m2,3LDK,1983年3月,0,0
4220万円,ダイナシティ明大前,東京都世田谷区松原１,世田谷区,京王線「代田橋」徒歩4分,京王線,代田橋,0,4,37.79m2（壁芯）,3.1m2,1LDK,2007年2月,0,0
4280万円,エンゼルハイム大森第６　　２ＬＤＫ＋マルチルーム,東京都大田区大森西４,大田区,京急本線「大森町」徒歩11分,京急本線,大森町,0,11,59.4m2,5.4m2,2LDK,1985年1月,0,0
4280万円,南品川マンション,東京都品川区南品川５-14-18,品川区,ＪＲ京浜東北線「大井町」徒歩7分,ＪＲ京浜東北線,大井町,0,7,53.01m2（16.03坪）（壁芯）,3.15m2,2LDK,1969年2月,0,0
4280万円,田園調布スカイハイツ,東京都大田区田園調布本町,大田区,東急東横線「多摩川」徒歩10分,東急東横線,多摩川,0,10,51.3m2（壁芯）,6.48m2,2LDK,1971年4月,1,0
4280万円,エンゼル萩中パークハイツ,東京都大田区本羽田３,大田区,京急空港線「大鳥居」徒歩10分,京急空港線,大鳥居,0,10,82.22m2（壁芯）,10.16m2,3LDK,1985年9月,1,0
